problem,benchmark,n_features,gt_formula,gt_ops,destroi_acc,blocked,destroi_scores,id,method,r2_test,predicted,fit_sec,error
feynman_III_19_51,feynman,5,-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),"div,mul,pow,sub",0.8333333333333334,"add,inv,log,sqrt",add:0.225;inv:0.258;log:0.398;mul:0.999;sin:0.965;sqrt:0.028,0,e2e,0.8884611335607618,((0.00543 add (-0.00899 mul (((-0.00513 add (-0.044500000000000005 mul sqrt((0.48200000000000004 add (0.5730000000000001 mul exp(((2.4 add (-0.9400000000000001 mul (-2.6294343355619025 add (0.8700564906423075 mul x_2)))) sub ((0.668 add (0.9570000000000001 mul (-2.5451332060590333 add (0.86295635389,109.46,
feynman_III_19_51,feynman,5,-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),"div,mul,pow,sub",0.8333333333333334,"add,inv,log,sqrt",add:0.225;inv:0.258;log:0.398;mul:0.999;sin:0.965;sqrt:0.028,0,destroi_e2e,0.868918301217431,((0.00684 add (0.0023799999999999997 mul (-2.59998106576711 add (0.857479925024056 mul x_0)))) mul (-0.009519999999999999 add (0.0077399999999999995 mul ((((35.0 add (-2.598892249482706 add (0.8586035643443846 mul x_3))) sub ((-0.0946 add (-0.0038399999999999997 mul (-2.5451332060590333 add (0.86295,101.89,
feynman_III_9_52,feynman,6,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,"div,mul,pow,sin,sub",0.16666666666666666,sin,add:0.877;inv:0.698;log:0.995;mul:0.996;sin:0.065;sqrt:0.643,1,e2e,0.7784417809072621,(0.007489999999999999 add (37.6 mul (((0.00179 add (2.93 mul cos(((0.08370000000000001 add (-0.743 mul (-2.602340582431421 add (0.8729706388553193 mul x_4)))) add ((6.42 add (87.2 mul (-2.5870907467836366 add (0.8656026356608088 mul x_5)))) mul (0.0095 add (-0.00019999999999999998 mul (-2.6023405824,113.3,
feynman_III_9_52,feynman,6,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,"div,mul,pow,sin,sub",0.16666666666666666,sin,add:0.877;inv:0.698;log:0.995;mul:0.996;sin:0.065;sqrt:0.643,1,destroi_e2e,0.8546340222025671,((0.064 add (0.0199 mul (-3.4834562465818157 add (1.7209632197659688 mul x_0)))) mul (0.010100000000000001 add (0.226 mul (((((0.28400000000000003 add (27.400000000000002 mul inv((5.3 add (-3.5217382417472636 add (1.7659884634563165 mul x_3)))))) mul (83.0 add (0.0483 mul (-3.421418142236478 add (1.,122.57,
feynman_I_9_18,feynman,9,G*m1*m2/((x2-x1)**2+(y2-y1)**2+(z2-z1)**2),"add,div,mul,pow,sub",0.5,log,add:0.843;inv:0.520;log:0.342;mul:0.994;sin:0.974;sqrt:0.819,2,e2e,0.9759668234458232,((0.04 add (0.008 mul (-5.185816135596163 add (3.495599114522975 mul x_2)))) mul ((0.05 add (0.0097 mul (-5.302460829287062 add (3.5232142101192223 mul x_1)))) mul ((0.6 add (0.11 mul (-5.1688548814037265 add (3.4623347591328115 mul x_0)))) mul ((0.6 add (-0.065 mul (-11.859674261413476 add (3.40263,149.77,
feynman_I_9_18,feynman,9,G*m1*m2/((x2-x1)**2+(y2-y1)**2+(z2-z1)**2),"add,div,mul,pow,sub",0.5,log,add:0.843;inv:0.520;log:0.342;mul:0.994;sin:0.974;sqrt:0.819,2,destroi_e2e,0.9759668234458232,((0.04 add (0.008 mul (-5.185816135596163 add (3.495599114522975 mul x_2)))) mul ((0.05 add (0.0097 mul (-5.302460829287062 add (3.5232142101192223 mul x_1)))) mul ((0.6 add (0.11 mul (-5.1688548814037265 add (3.4623347591328115 mul x_0)))) mul ((0.6 add (-0.065 mul (-11.859674261413476 add (3.40263,123.33,
feynman_II_6_15a,feynman,6,p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),"add,div,mul,pow,sqrt",0.8333333333333334,"inv,sin",add:0.998;inv:0.338;log:0.984;mul:0.993;sin:0.017;sqrt:0.734,3,e2e,0.9803711889160139,(0.0003 add (0.007489999999999999 mul (((((((-0.0582 add (-0.00951 mul (-3.4519552048634186 add (1.7185358538393802 mul x_3)))) mul ((0.00361 add (-3.3000000000000003 mul (-3.410332710269262 add (1.707273212170616 mul x_1)))) add (-8.73 add (0.0166 mul (-3.4519552048634186 add (1.7185358538393802 mu,107.57,
feynman_II_6_15a,feynman,6,p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),"add,div,mul,pow,sqrt",0.8333333333333334,"inv,sin",add:0.998;inv:0.338;log:0.984;mul:0.993;sin:0.017;sqrt:0.734,3,destroi_e2e,0.9749733342210837,((0.030000000000000002 add (0.009 mul (-3.410332710269262 add (1.707273212170616 mul x_1)))) mul ((0.030000000000000002 add (0.008 mul (-3.515055418336417 add (1.7164092418194739 mul x_5)))) mul (2.0 add (0.9 mul exp(((2.0 add (0.16 mul (-3.4519552048634186 add (1.7185358538393802 mul x_3)))) add ((,124.56,
feynman_I_6_2,feynman,2,exp(-(theta/sigma)**2/2)/(sqrt(2*pi)*sigma),"div,exp,mul,pow,sqrt,sub",0.6666666666666666,"inv,log",add:0.767;inv:0.445;log:0.033;mul:0.987;sin:0.598;sqrt:0.667,4,e2e,0.9615383783211637,((0.030000000000000002 add (-0.006 mul (-3.476845287915048 add (1.7313222243375275 mul x_0)))) mul (4.0 add (-3.0 mul sin(((0.01 add (0.002 mul ((-1.5 add (-3.476845287915048 add (1.7313222243375275 mul x_0))))**2)) mul ((1.0 add (26.3 mul (-3.471135874808957 add (1.7057169489604302 mul x_1)))) add ,83.6,
feynman_I_6_2,feynman,2,exp(-(theta/sigma)**2/2)/(sqrt(2*pi)*sigma),"div,exp,mul,pow,sqrt,sub",0.6666666666666666,"inv,log",add:0.767;inv:0.445;log:0.033;mul:0.987;sin:0.598;sqrt:0.667,4,destroi_e2e,0.9615383783211637,((0.030000000000000002 add (-0.006 mul (-3.476845287915048 add (1.7313222243375275 mul x_0)))) mul (4.0 add (-3.0 mul sin(((0.01 add (0.002 mul ((-1.5 add (-3.476845287915048 add (1.7313222243375275 mul x_0))))**2)) mul ((1.0 add (26.3 mul (-3.471135874808957 add (1.7057169489604302 mul x_1)))) add ,86.7,
feynman_I_41_16,feynman,5,h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),"div,exp,mul,pow",0.3333333333333333,sin,add:0.999;inv:0.738;log:0.684;mul:0.993;sin:0.019;sqrt:0.987,5,e2e,0.9951288018488861,((0.0669 add (0.027700000000000002 mul (-2.595945151328787 add (0.8594050694811622 mul x_1)))) mul (((-30.400000000000002 add (-2.540128741860847 add (0.8555791905716135 mul x_2))) mul (0.00705 add (0.00268 mul (-2.5533413988794673 add (0.8556521652104156 mul x_3))))) mul (0.8190000000000001 add (-9,85.62,
feynman_I_41_16,feynman,5,h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),"div,exp,mul,pow",0.3333333333333333,sin,add:0.999;inv:0.738;log:0.684;mul:0.993;sin:0.019;sqrt:0.987,5,destroi_e2e,0.9912988946856897,((((((-0.0284 add inv((2.0 add (0.922 mul (-2.59302677135123 add (0.8622411706482694 mul x_4)))))) sub (0.17400000000000002 add (0.00607 mul (-2.540128741860847 add (0.8555791905716135 mul x_2))))) mul (0.452 add (0.0055899999999999995 mul (-2.5533413988794673 add (0.8556521652104156 mul x_3))))) mu,111.73,
strogatz_bacres1,strogatz,2,20 - x - (x * y)/(1+0.5 * x**2),"add,div,mul,pow,sub",0.6666666666666666,"add,log,sin,sqrt",add:0.084;inv:0.832;log:0.006;mul:0.599;sin:0.003;sqrt:0.228,6,e2e,0.9716908153030573,((-0.632 add (0.0029 mul (-2.879498286108375 add (0.07514553155101268 mul x_1)))) sub (((0.00934 add (-2.879498286108375 add (0.07514553155101268 mul x_1))) add (-0.795 add (0.67 mul (-6.262349407491105 add (0.4541858300590738 mul x_0))))) mul (((-1.34 add arctan((4.59 mul (-2.879498286108375 add (0,47.42,
strogatz_bacres1,strogatz,2,20 - x - (x * y)/(1+0.5 * x**2),"add,div,mul,pow,sub",0.6666666666666666,"add,log,sin,sqrt",add:0.084;inv:0.832;log:0.006;mul:0.599;sin:0.003;sqrt:0.228,6,destroi_e2e,0.9867679223950943,((0.08 add (-0.326 mul (-6.262349407491105 add (0.4541858300590738 mul x_0)))) add ((-18.1 add (6.72 mul (-6.262349407491105 add (0.4541858300590738 mul x_0)))) mul (-0.0357 add (-0.149 mul arctan(((-0.033100000000000004 add (-0.382 mul (-6.262349407491105 add (0.4541858300590738 mul x_0)))) add ((2,62.8,
strogatz_barmag2,strogatz,2,0.5 * sin(y - x) - sin(y),"mul,sin,sub",0.6666666666666666,"inv,sqrt",add:0.858;inv:0.449;log:0.904;mul:1.000;sin:1.000;sqrt:0.031,7,e2e,0.24466352372439737,(((0.8250000000000001 add (-0.7763258181607384 add (0.39781013080990546 mul x_1))) mul (-0.00889 add (0.00733 mul (-13.749320144176265 add (2.439746646516591 mul x_0))))) mul (0.006699999999999999 add (0.8360000000000001 mul inv((0.009479999999999999 add (69.3 mul exp((-99.10000000000001 add (-0.875,44.55,
strogatz_barmag2,strogatz,2,0.5 * sin(y - x) - sin(y),"mul,sin,sub",0.6666666666666666,"inv,sqrt",add:0.858;inv:0.449;log:0.904;mul:1.000;sin:1.000;sqrt:0.031,7,destroi_e2e,0.5793633588943894,((-0.0631 add (-0.229 mul (-13.749320144176265 add (2.439746646516591 mul x_0)))) mul ((-0.054400000000000004 add (0.08470000000000001 mul inv((0.6880000000000001 add (0.00418 mul ((0.019600000000000003 add (-0.022500000000000003 mul ((0.0575 add (-53.300000000000004 mul (-0.7763258181607384 add (0.,30.91,
strogatz_glider1,strogatz,2,-0.05 * x**2 - sin(y),"mul,pow,sin,sub",0.6666666666666666,"inv,log",add:0.640;inv:0.024;log:0.243;mul:0.857;sin:1.000;sqrt:0.894,8,e2e,0.9599471546329714,((-0.26 add (-1.0 mul cos(((0.6 add (-7.5 mul (-1.8728726161932867 add (0.1376352457263632 mul x_1)))) add (0.01 add (-0.1 mul (-2.0479585513057548 add (0.9185478027788039 mul x_0)))))))) add ((0.030000000000000002 add (0.006 mul (-2.0479585513057548 add (0.9185478027788039 mul x_0)))) mul (0.01 add,62.28,
strogatz_glider1,strogatz,2,-0.05 * x**2 - sin(y),"mul,pow,sin,sub",0.6666666666666666,"inv,log",add:0.640;inv:0.024;log:0.243;mul:0.857;sin:1.000;sqrt:0.894,8,destroi_e2e,0.9599471546329714,((-0.26 add (-1.0 mul cos(((0.6 add (-7.5 mul (-1.8728726161932867 add (0.1376352457263632 mul x_1)))) add (0.01 add (-0.1 mul (-2.0479585513057548 add (0.9185478027788039 mul x_0)))))))) add ((0.030000000000000002 add (0.006 mul (-2.0479585513057548 add (0.9185478027788039 mul x_0)))) mul (0.01 add,42.69,
strogatz_shearflow2,strogatz,2,(cos(y)**2 + 0.1 *  sin(y)**2) * sin(x),"add,cos,mul,pow,sin",0.6666666666666666,log,add:0.994;inv:0.579;log:0.002;mul:0.973;sin:0.999;sqrt:0.691,9,e2e,-0.9202727047323045,((-0.021300000000000003 add (9.1 mul inv((-0.804 add (0.2165174357325378 add (0.3626875714686538 mul x_0)))))) mul (((0.017300000000000003 add (0.2165174357325378 add (0.3626875714686538 mul x_0))) add (-0.597 add (-0.095 mul (0.5799747510223856 add (0.709259269968821 mul x_1))))) mul (-0.00054 add ,63.46,
strogatz_shearflow2,strogatz,2,(cos(y)**2 + 0.1 *  sin(y)**2) * sin(x),"add,cos,mul,pow,sin",0.6666666666666666,log,add:0.994;inv:0.579;log:0.002;mul:0.973;sin:0.999;sqrt:0.691,9,destroi_e2e,-0.619744461205509,(-0.00997 add (-1.07 mul sin(((0.00716 add (0.00877 mul (0.5799747510223856 add (0.709259269968821 mul x_1)))) mul (0.0284 add (1.6 mul inv((((-4.07 add (0.2165174357325378 add (0.3626875714686538 mul x_0))) sub (-0.09980000000000001 add (-0.734 mul ((-0.389 add (-2.67 mul (0.2165174357325378 add (0,33.35,
