id,formula,ops,destroi_acc,blocked,r2_trans,r2_comb,delta_r2,pred_trans,pred_comb,top_op,n_ops,has_inv,has_log,has_sin,has_sqrt,mul_unary_pair
0,"sin(sin(add(0.7949990526192903,sqrt(X1))))","add,sin,sqrt",0.6666666666666666,"inv,log,sqrt",0.9535002105576527,0.9544136067985306,0.0009133962408779395,(0.78 add (-0.927 mul arctan((((0.085 mul (0.0892282800614043 add (0.175289540173106 mul x_1))) sub (0.0014 add (-0.0439,(0.8370000000000001 add (-0.252 mul log(((0.00022999999999999998 add (-0.0897 mul sin((((-0.00641 add (-0.548 mul (-0.11,sin,3,0,0,1,1,0
1,"add(inv(mul(X0,X1)),log(X0))","add,inv,log,mul",0.8333333333333334,sqrt,0.4582987309921094,0.3779436575980032,-0.08035507339410619,(0.01 add (0.9 mul log((0.01 add (0.09000000000000001 mul abs(((0.1 add (-90.0 mul (0.014157883253602975 add (0.17452000,(0.007489999999999999 add (-15.9 mul inv(((-5.03 add (-26.0 mul inv((((((-0.027625347843926115 add (0.17534392112318528 ,add,4,1,1,0,0,0
2,"log(sqrt(add(inv(X1),mul(X0,X0))))","add,inv,log,mul,sqrt",0.6666666666666666,inv,0.8693140372289923,0.7773173965103846,-0.09199664071860769,(-2.97 add (0.9460000000000001 mul inv((0.08800000000000001 add (0.00921 mul sqrt(((-1.61 add (97.3 mul abs((-0.59100000,(-2.0 add (0.6 mul log((0.1 add (9.0 mul abs(((0.3 add (7.0 mul (-0.04300984310372394 add (0.18694300809218228 mul x_0)),log,5,1,1,0,1,0
3,"mul(add(sqrt(mul(X1,X0)),sqrt(sqrt(X1))),log(log(sqrt(X0))))","add,log,mul,sqrt",0.5,sqrt,-2.1347557710002887,-2.1347557710002887,0.0,(1.8 add (-0.6 mul sqrt((0.1 add (0.6 mul abs(((0.001 add (-0.6 mul (0.028514945422059835 add (0.1814155971099788 mul x_,(1.8 add (-0.6 mul sqrt((0.1 add (0.6 mul abs(((0.001 add (-0.6 mul (0.028514945422059835 add (0.1814155971099788 mul x_,mul,4,0,1,0,1,0
4,"mul(mul(inv(X0),X1),sin(X1))","inv,mul,sin",0.6666666666666666,sqrt,-5.0325834502330435,-5.0325834502330435,0.0,(((0.01 add inv((-0.04 add (0.04301319382650773 add (0.1729490240561534 mul x_0))))) mul (0.001 add (-0.0110000000000000,(((0.01 add inv((-0.04 add (0.04301319382650773 add (0.1729490240561534 mul x_0))))) mul (0.001 add (-0.0110000000000000,mul,3,1,0,1,0,0
5,"sin(sqrt(add(0.16181989460694068,X1)))","add,sin,sqrt",0.8333333333333334,"add,inv,log,mul",0.6426792757601325,0.6271226168080681,-0.015556658952064373,((0.991 add (7.5200000000000005 mul cos((0.0028499999999999997 add (0.0021928940910802518 add (0.17657930339978498 mul x,((0.005719999999999999 add (-9.69 mul cos(((0.0026999999999999997 add (-0.00293 mul inv((-0.156 add (0.00146 mul (0.1272,sin,3,0,0,1,1,0
6,"log(sqrt(sqrt(mul(X0,X1))))","log,mul,sqrt",0.6666666666666666,inv,0.9157951294543576,0.9157951294543576,0.0,(-0.2 add (0.2 mul log((0.001 add (0.6 mul abs(((0.6 add (9.0 mul (-0.06041890011605339 add (0.17551524320893755 mul x_0,(-0.2 add (0.2 mul log((0.001 add (0.6 mul abs(((0.6 add (9.0 mul (-0.06041890011605339 add (0.17551524320893755 mul x_0,log,3,0,1,0,1,0
7,log(sqrt(X1)),"log,sqrt",0.5,inv,0.9501191184472789,0.9687693043111972,0.01865018586391831,(((-0.008239999999999999 add (0.00435 mul sqrt((0.9 add (9.18 mul exp(((-9.540000000000001 add (-0.040400000000000005 mu,(0.046900000000000004 add (0.625 mul log((0.00848 add (-6.44 mul arctan(((0.0332 add (0.6900000000000001 mul abs((-0.028,log,2,0,1,0,1,0
8,sin(sqrt(X0)),"sin,sqrt",1.0,"add,inv,log,mul",0.81652678091967,0.9813432355102987,0.16481645459062866,((0.051300000000000005 add (-0.055900000000000005 mul abs(((-0.00016999999999999999 add (0.894 mul (0.000717302749146020,((0.009949999999999999 add (0.139 mul cos((0.00121 add (0.0007173027491460209 add (0.1686611589696509 mul x_0)))))) mul ,sin,2,0,0,1,1,0
9,"sin(sqrt(add(sin(X0),inv(X1))))","add,inv,sin,sqrt",0.6666666666666666,"inv,log",-0.29136888001912653,-1.3233169927640325,-1.031948112744906,(-0.012 add (0.996 mul cos((-0.07260000000000001 add (-97.9 mul arctan(((55.5 add (-7.1000000000000005 mul inv((0.637 ad,(-0.08940000000000001 add (-1.1 mul sin((3.25 add (0.337 mul sqrt((0.026900000000000004 add (0.12000000000000001 mul abs,sin,4,1,0,1,1,0
10,"log(add(sin(X1),sqrt(log(X0))))","add,log,sin,sqrt",0.5,sqrt,-33.54302095985055,-33.54302095985055,0.0,(0.9 add (-0.09000000000000001 mul sqrt((0.001 add (6.0 mul abs((0.9 add (-20.0 mul tan(((0.7000000000000001 add (3.0 mu,(0.9 add (-0.09000000000000001 mul sqrt((0.001 add (6.0 mul abs((0.9 add (-20.0 mul tan(((0.7000000000000001 add (3.0 mu,log,4,0,1,1,1,0
11,"mul(log(X0),sin(inv(sqrt(X1))))","inv,log,mul,sin,sqrt",0.6666666666666666,inv,0.3818837119403552,0.48826375542259426,0.10638004348223906,(-0.231 add (0.0738 mul log(((1.16 add (0.006509999999999999 mul (-0.07137520228677703 add (0.17753919914731267 mul x_0),(-0.0057799999999999995 add (0.17600000000000002 mul log((0.00416 add (0.00787 mul (((-15.6 add (0.462 mul (-0.062127274,mul,5,1,1,1,1,1
12,"mul(add(sin(X1),log(mul(X1,X0))),inv(X0))","add,inv,log,mul,sin",1.0,sqrt,-37.09579974226419,0.07052634943084868,37.16632609169504,((0.00622 add (-0.752 mul inv(((0.0034999999999999996 add (-6.0 mul (-0.011868903308548506 add (0.16428949076582325 mul ,(((-0.048900000000000006 add cos(((16.6 add (0.9580000000000001 mul (-0.011868903308548506 add (0.16428949076582325 mul ,mul,5,1,1,1,0,0
13,"log(mul(mul(X0,log(X0)),sqrt(X0)))","log,mul,sqrt",0.5,"add,sqrt",0.8713576585484769,0.9095239844287858,0.03816632588030888,(0.00213 add (0.8500000000000001 mul log(((0.00028 add (26.2 mul ((0.043000000000000003 add (-0.0070999999999999995 mul ,(0.00926 add (2.1 mul log(((0.0007 add (6.2 mul abs(((-8.19 add (0.0122 mul (-0.01837926615256161 add (0.180244097393973,log,3,0,1,0,1,0
14,"log(mul(X1,X0))","log,mul",0.5,inv,0.9389172638105567,0.9389172638105567,0.0,(-2.0 add (0.6 mul log((3.0 add (0.9 mul (((0.6 add (-7.3 mul (0.08590411295896049 add (0.1751956577387788 mul x_1)))) m,(-2.0 add (0.6 mul log((3.0 add (0.9 mul (((0.6 add (-7.3 mul (0.08590411295896049 add (0.1751956577387788 mul x_1)))) m,log,2,0,1,0,0,0
15,inv(sin(X1)),"inv,sin",0.5,sqrt,-0.013648795074628017,-479.4380659522153,-479.4244171571407,(-0.009949999999999999 add (55.300000000000004 mul inv((((0.0015999999999999999 add (-1.2 mul (-0.10051589923460474 add ,(-0.0052 add (-8.0 mul inv((-0.0703 add (-8.24 mul cos(((-0.00924 add (-0.00848 mul inv((((0.00856 mul (-0.1005158992346,inv,2,1,0,1,0,0
16,"mul(inv(sqrt(sqrt(X0))),add(sqrt(mul(X1,X0)),mul(0.5153802334983053,sqrt(X1))))","add,inv,mul,sqrt",0.6666666666666666,"log,mul",0.9775649099408107,0.9775649099408107,0.0,(0.1 add (0.6 mul sqrt((-0.1 add (0.6 mul abs(((0.2 add (9.200000000000001 mul (-0.020771995388979714 add (0.17352532074,(0.1 add (0.6 mul sqrt((-0.1 add (0.6 mul abs(((0.2 add (9.200000000000001 mul (-0.020771995388979714 add (0.17352532074,mul,4,1,0,0,1,0
17,"add(inv(X1),inv(add(inv(X0),sqrt(X1))))","add,inv,sqrt",0.5,,-0.2827097990835392,-0.24440952016661255,0.03830027891692667,((((-0.28300000000000003 mul inv((-0.006339999999999999 add (-0.00777 mul ((0.49500000000000005 add (-0.00215 mul (0.063,(((-0.0913 mul inv((0.08650000000000001 add (2.7 mul (0.06328045791975283 add (0.16886009013704692 mul x_0)))))) sub (0.,add,3,1,0,0,1,0
18,log(log(X1)),log,0.6666666666666666,"add,mul,sqrt",0.2585605193639656,0.24171919146521392,-0.0168413278987517,(0.9890000000000001 add (-0.00329 mul abs(((-7.54 add (-0.4 mul sin((0.00545 add (3.36 mul ((-0.8260000000000001 add (-8,(0.9600000000000001 add (-0.47000000000000003 mul log((-0.0826 add (0.038200000000000005 mul abs(((0.009609999999999999 ,log,1,0,1,0,0,0
19,"sin(add(add(add(X1,X1),log(X0)),mul(-0.18344497856176956,X0)))","add,log,mul,sin",0.8333333333333334,inv,-0.9791230628143437,-1.0158691831529407,-0.03674612033859703,(-0.00328 add (-1.0 mul cos((((-0.00207 add (0.736 mul (0.020676874544653348 add (0.1742743472602001 mul x_0)))) sub (-0,((-0.00311 add (-1.03 mul cos(((1.03 add (13.3 mul (0.020676874544653348 add (0.1742743472602001 mul x_0)))) add (0.2360,sin,4,0,1,1,0,0
20,log(sin(X0)),"log,sin",1.0,"add,inv,mul,sqrt",-1.1397538831786278,-0.2989970730610496,0.8407568101175782,(0.06430000000000001 add (-0.041 mul sqrt(((-0.006699999999999999 add (-0.009729999999999999 mul (-0.06130836149276596 a,((0.0171 add (-58.0 mul inv(((17.400000000000002 add (68.8 mul abs(((0.09110000000000001 add (-45.9 mul abs((-0.506 mul ,log,2,0,1,1,0,0
21,"inv(add(sin(sin(X1)),X1))","add,inv,sin",0.6666666666666666,"add,log,mul",0.6844571522686583,0.1605197754272354,-0.5239373768414229,((-0.030300000000000004 add (0.0398 mul ((-0.9630000000000001 add (-0.0475 mul cos((-39.800000000000004 add (-5.86 mul (,(-0.0023799999999999997 add (0.9900000000000001 mul inv(((0.738 add (1.56 mul abs((-0.65 add (0.23800000000000002 mul si,inv,3,1,0,1,0,0
22,"mul(add(X0,log(sqrt(X1))),mul(sqrt(add(0.9157503061234391,X1)),X0))","add,log,mul,sqrt",0.6666666666666666,"inv,log",0.8838617494396521,0.4751100510054743,-0.4087516984341778,(((0.00227 mul abs(((-9.52 add (-64.1 mul (0.022365593120403558 add (0.18384758203090346 mul x_1)))) mul (-0.00342 add (,((((1.45 add (8.26 mul (0.022365593120403558 add (0.18384758203090346 mul x_1)))) mul (0.057100000000000005 add (-79.7 m,mul,4,0,1,0,1,0
23,log(sin(sqrt(X1))),"log,sin,sqrt",0.8333333333333334,"inv,mul",-0.0971911104114993,0.1528320461711563,0.2500231565826556,(0.049800000000000004 add (-0.0073 mul abs(((3.25 add (0.024900000000000002 mul (0.07680841297409068 add (0.169375593482,(-0.0043 add (-0.00893 mul inv((0.008749999999999999 add (0.0412 mul inv((-0.0913 add (0.0611 mul abs((0.013800000000000,log,3,0,1,1,1,0
24,sqrt(sqrt(X1)),sqrt,0.8333333333333334,"add,inv,log,mul",0.9429662798570568,0.9851398464645535,0.042173566607496715,(0.3 add (0.2 mul sqrt((0.01 add (0.6 mul sqrt((-0.001 add (9.0 mul abs(((0.5 add (9.9 mul (-0.04657569508111964 add (0.,(0.0568 add (0.131 mul sqrt((-0.0056099999999999995 add (1.25 mul sqrt((-0.668 add (64.1 mul abs((((1.1 add (26.8 mul (-,sqrt,1,0,0,0,1,0
25,sin(sin(X0)),sin,0.8333333333333334,"add,log,mul,sqrt",0.7554428183805457,0.9119442436705668,0.1565014252900211,(-0.0020599999999999998 add (-0.861 mul sin(((-6.66 add (-0.00078 mul ((-0.0347 add (-0.024673501570758902 add (0.168249,(((0.0019 add cos(((0.9470000000000001 add (-0.025500000000000002 mul (-0.024673501570758902 add (0.1682499142032476 mul,sin,1,0,0,1,0,0
26,"mul(sqrt(sqrt(sin(X0))),sin(X1))","mul,sin,sqrt",0.6666666666666666,log,0.6815237511929382,0.23758701620236633,-0.44393673499057185,((0.0069 add (-0.929 mul cos(((-6.84 add (-0.026600000000000002 mul (0.07525980358311324 add (0.17498308306401075 mul x_,(((-0.00405 add (0.011371438795577712 add (0.16286949850414723 mul x_0))) add (0.49400000000000005 add (-98.600000000000,mul,3,0,0,1,1,1
27,"inv(sqrt(add(mul(X0,X1),log(X1))))","add,inv,log,mul,sqrt",0.8333333333333334,"log,sin",0.39405125187743406,0.5593059409899688,0.16525468911253471,(0.00862 add (-0.382 mul inv(((0.032600000000000004 add (-1.6300000000000001 mul sqrt((0.8300000000000001 add (0.8490000,(((0.0166 mul inv((0.00235 add (6.26 mul abs((-45.300000000000004 add (0.00959 mul (0.0026881162376622826 add (0.1698310,inv,5,1,1,0,1,0
28,"log(sqrt(sqrt(mul(X0,X0))))","log,mul,sqrt",0.8333333333333334,"add,inv",0.9482277115232504,0.6238999024971565,-0.3243278090260938,(-0.48600000000000004 add (0.20900000000000002 mul log((-0.00124 add (0.0713 mul ((((0.00919 add inv((0.0678 add (0.262 ,(2.0 add (-0.3 mul log((0.3 add (0.9 mul abs(((-0.01 add (0.9 mul inv((0.001 add (-0.030000000000000002 mul sin((-0.01 a,log,3,0,1,0,1,0
29,sin(log(X0)),"log,sin",0.5,sqrt,0.5778423139742406,0.3723718376986055,-0.20547047627563508,(0.0031899999999999997 add (1.01 mul cos(((0.807 add (-0.0055 mul abs(((0.377 add (0.312 mul (-0.038112855566480426 add ,(0.01 add (1.0 mul cos((2.0 add (-0.9 mul sqrt((0.2 add (0.9 mul abs(((0.1 add (-0.6 mul inv((-0.3 mul (-0.0392399164489,sin,2,0,1,1,0,0
30,sqrt(sqrt(sin(log(X1)))),"log,sin,sqrt",1.0,"add,inv,mul",-0.4298304197929863,0.3632139206949573,0.7930443404879436,(0.7000000000000001 add (0.32 mul cos((-0.6 add (0.09000000000000001 mul abs(((0.01 add (4.0 mul (0.01907047139672401 ad,(0.8440000000000001 add (0.20900000000000002 mul cos(((0.0078 add (-0.312 mul inv((0.62 mul (0.01907047139672401 add (0.,sqrt,3,0,1,1,1,0
31,sqrt(inv(log(X1))),"inv,log,sqrt",0.6666666666666666,mul,0.30433546419564916,0.30433546419564916,0.0,(0.55 add (0.009 mul sqrt((0.001 add (0.9 mul abs((0.02 add (-9.0 mul inv(((0.001 add (-0.008 mul (-0.03745310619702683 ,(0.55 add (0.009 mul sqrt((0.001 add (0.9 mul abs((0.02 add (-9.0 mul inv(((0.001 add (-0.008 mul (-0.03745310619702683 ,sqrt,3,1,1,0,1,0
32,"add(add(X0,X0),add(X0,sqrt(X1)))","add,sqrt",1.0,"inv,log,mul,sin",0.9999609114958541,0.9999279170977299,-3.299439812420868e-05,((-0.049100000000000005 add (7.5 mul sqrt((0.0006799999999999999 add (0.00121 mul abs((((87.60000000000001 mul (-0.11843,(((0.612 mul (0.0889866640873427 add (0.17449907121105468 mul x_0))) sub (-0.0114 add (-6.62 mul (0.0889866640873427 add,add,2,0,0,0,1,0
33,"add(sin(sqrt(X1)),log(inv(sin(X0))))","add,inv,log,sin,sqrt",0.8333333333333334,"add,mul",-1.702573370720589,-0.2777467793326889,1.4248265913879001,(0.011000000000000001 add (0.009009999999999999 mul sqrt((-0.0102 add (13.1 mul abs((((-0.507 add inv((-0.00934999999999,(-0.005699999999999999 add (-0.0037099999999999998 mul inv((-0.00133 add (-0.00997 mul abs((((0.0717 mul tan((-5.46 add ,add,5,1,1,1,1,0
34,"add(sin(inv(log(X0))),sin(sin(add(X0,X1))))","add,inv,log,sin",1.0,"mul,sqrt",-0.5369786572063411,-0.5923480197339019,-0.05536936252756086,((-0.23 add (0.07010000000000001 mul cos(((-0.00889 add (-9.09 mul (-0.058683480730555355 add (0.1690273966873949 mul x_,((0.1 add (-0.17 mul cos((0.030000000000000002 add (-9.0 mul inv((0.01 add (6.0 mul (-0.058683480730555355 add (0.169027,add,4,1,1,1,0,0
35,"mul(mul(sqrt(sqrt(X1)),log(X0)),log(X0))","log,mul,sqrt",0.6666666666666666,inv,0.2498518688593444,0.7642654811234115,0.5144136122640671,(-0.0187 add (0.17700000000000002 mul ((-0.00455 add (-9.74 mul arctan(((0.0074399999999999996 add (-0.02930000000000000,(-0.02 add (0.1 mul abs(((0.1 add (0.34 mul (-0.11473349686112244 add (0.1749440677188833 mul x_0)))) mul (-0.01 add (-9,mul,3,0,1,0,1,0
36,"inv(add(X0,add(X1,X1)))","add,inv",1.0,"log,mul,sin,sqrt",0.9798561786941685,0.9359951202632671,-0.04386105843090138,((-0.0015199999999999999 add (0.011800000000000001 mul sin((57.5 mul (0.050174260278034406 add (0.1620811499100419 mul x,((-0.00515 add (-0.00763 mul (-0.07551365929288463 add (0.16576559971697982 mul x_0)))) add (((0.00536 mul inv(((0.0046 ,inv,2,1,0,0,0,0
37,log(log(sqrt(log(X0)))),"log,sqrt",0.6666666666666666,"add,mul",-0.1465235935681175,-0.1465235935681175,0.0,(-1.5 add (-2.0 mul sin((-0.5 add (0.9 mul inv((-0.9 add (0.060000000000000005 mul abs(((5.0 add (53.0 mul (-0.105207368,(-1.5 add (-2.0 mul sin((-0.5 add (0.9 mul inv((-0.9 add (0.060000000000000005 mul abs(((5.0 add (53.0 mul (-0.105207368,log,2,0,1,0,1,0
38,"mul(log(inv(inv(X1))),add(X0,X1))","add,inv,log,mul",0.8333333333333334,sqrt,0.9736701846571424,0.9847461751230341,0.011075990465891694,((0.2 add (-1.5 mul log((0.1 add (0.9 mul ((0.2 add (9.5 mul (-0.028373578134355606 add (0.16527327913566547 mul x_1)))),((-0.671 add (0.006059999999999999 mul (0.031195693610692576 add (0.16484775495893098 mul x_0)))) mul ((((0.001099999999,mul,4,1,1,0,0,0
39,sin(log(X1)),"log,sin",0.5,sqrt,0.4039562926659125,0.4437411643627397,0.039784871696827206,(0.00361 add (-1.02 mul sin(((-0.08280000000000001 add (9.200000000000001 mul arctan((-0.051000000000000004 add (-0.554 ,(0.08720000000000001 add (-0.993 mul sin((98.7 add (0.74 mul sqrt((9.89 add (1.94 mul log(((94.7 add (-0.00934 mul (-0.0,sin,2,0,1,1,0,0
40,log(sqrt(X1)),"log,sqrt",0.5,inv,0.8757056386900354,0.5873602150593971,-0.2883454236306383,(-0.29200000000000004 add (0.34800000000000003 mul log((0.008539999999999999 add (0.402 mul abs(((0.039 add (0.700000000,(((-0.08420000000000001 add (0.0018399999999999998 mul tan(((-83.60000000000001 add (0.5870000000000001 mul (0.021114757,log,2,0,1,0,1,0
41,sin(inv(X0)),"inv,sin",0.8333333333333334,"add,log,sqrt",0.9037406790100185,0.9037406790100185,0.0,(0.001 add (-0.9900000000000001 mul sin(((0.001 add (-0.2 mul inv((-0.030000000000000002 add (0.033016646864958296 add (,(0.001 add (-0.9900000000000001 mul sin(((0.001 add (-0.2 mul inv((-0.030000000000000002 add (0.033016646864958296 add (,sin,2,1,0,1,0,0
42,inv(log(inv(sin(X1)))),"inv,log,sin",0.5,,-2102.159010872062,-1.79489071418396,2100.364120157878,((-0.00718 add (0.00041999999999999996 mul sqrt((0.223 add (9.4 mul (((-16.6 add (0.00698 mul (-0.07030667974866954 add ,(0.216 add (1.46 mul abs((((-0.00921 add arctan((0.0743 add (0.00934 mul (0.06883693440627693 add (0.173735728382239 mul,inv,3,1,1,1,0,0
43,log(sin(X1)),"log,sin",0.6666666666666666,"inv,sqrt",-0.09573665229524009,-0.4765688854544643,-0.3808322331592242,(-0.203 add (-0.736 mul inv(((-2.9 add (0.09380000000000001 mul (0.030058317764333604 add (0.16740022598358287 mul x_0)),(0.017900000000000003 add (-37.0 mul exp((-3.15 add (-0.34700000000000003 mul abs((-0.20700000000000002 add (18.2 mul si,log,2,0,1,1,0,0
44,"add(add(log(add(X1,X0)),sin(X0)),sqrt(inv(sqrt(X1))))","add,inv,log,sin,sqrt",0.8333333333333334,"inv,mul",-0.23505907937628567,0.17003008110789752,0.4050891604841832,(-2.46 add (0.256 mul log((-0.0020499999999999997 add (77.9 mul sqrt((0.0284 add (0.12300000000000001 mul ((-0.961000000,((((0.799 add cos((0.00311 add (-7.0600000000000005 mul (0.08914971249834486 add (0.17510786481946022 mul x_0)))))) sub ,add,5,1,1,1,1,0
45,"add(inv(sin(inv(X0))),inv(X1))","add,inv,sin",0.8333333333333334,"mul,sqrt",0.35299090857960613,0.7800131381169958,0.42702222953738966,(((-0.0011899999999999999 add (-0.0636 mul (-0.03580684412946631 add (0.17294290778373758 mul x_0)))) mul (-91.3 add (4e,((0.0026999999999999997 add (-0.0575 mul inv((-0.061700000000000005 add (-1.55 mul (-0.03580684412946631 add (0.17294290,add,3,1,0,1,0,0
46,inv(log(sqrt(X0))),"inv,log,sqrt",0.5,"add,sqrt",-0.2891956676954086,-0.45120949923837594,-0.16201383154296733,(0.29000000000000004 add (0.267 mul inv((-0.271 add (0.9890000000000001 mul sqrt((0.0009 add (0.00639 mul sqrt((((-9.65 ,((0.55 add (0.277 mul abs(((-0.055900000000000005 add (0.00783 mul (0.11323384081303954 add (0.1789792615703221 mul x_0),inv,3,1,1,0,1,0
47,"mul(mul(-0.38528622771775756,add(X1,X1)),sqrt(log(inv(X1))))","add,inv,log,mul,sqrt",0.3333333333333333,"inv,log,sqrt",0.9994042671905704,0.9976833654445861,-0.0017209017459842713,((-0.88 add (99.5 mul (0.01049885153129335 add (0.16477812207335962 mul x_1)))) mul (0.0019099999999999998 add (-0.0114 ,((0.001 add (-0.09000000000000001 mul (0.01049885153129335 add (0.16477812207335962 mul x_1)))) mul (0.02 add (8.0 mul l,mul,5,1,1,0,1,0
48,"inv(add(X1,add(X0,0.35907836602797927)))","add,inv",0.8333333333333334,"log,mul,sqrt",-0.2568047489245735,-0.4294587734368751,-0.1726540245123016,((0.00502 add (-0.23 mul inv(((0.008669999999999999 add (2.73 mul cos(((-0.003 add (-0.32 mul (-0.06043474171234365 add ,((0.01 add (-0.016 mul sin((24.1 mul (-0.06043474171234365 add (0.170429209471844 mul x_1)))))) add (-0.001 add (-1.3 mu,inv,2,1,0,0,0,0
49,"add(sqrt(X0),inv(X1))","add,inv,sqrt",0.5,,0.8884660349923124,0.9933965357047122,0.10493050071239984,((-0.1 add (0.6 mul sqrt((0.1 add (0.3 mul abs((5.9 add (-58.5 mul (0.09472737468459869 add (0.1705409334782938 mul x_0),((-0.039 add (0.658 mul sqrt((-0.0756 add (0.562 mul abs((-1.17 add (22.2 mul (0.09472737468459869 add (0.17054093347829,add,3,1,0,0,1,0
