id,formula,ops,destroi_acc,blocked,r2_trans,r2_comb,delta_r2,pred_trans,pred_comb,top_op,n_ops,has_inv,has_log,has_sin,has_sqrt,mul_unary_pair
50,"sqrt(mul(inv(X0),-0.19802166410030098))","inv,mul,sqrt",0.6666666666666666,log,0.612320671959864,0.7826878317988085,0.17036715983894457,(0.00992 add (0.059800000000000006 mul sqrt(((-0.436 add (0.065 mul sin(((-0.0859 add (4e-05 mul (0.04347342530041671 ad,(-0.009899999999999999 add (0.04360000000000001 mul sqrt((0.09300000000000001 add (0.917 mul sqrt((-50.4 add (0.316 mul ,sqrt,3,1,0,0,1,0
51,"mul(sin(X1),log(log(X0)))","log,mul,sin",0.6666666666666666,sqrt,-0.37223626263188025,-10.314470525936397,-9.942234263304517,((((0.09200000000000001 add inv((-0.1721704383295105 add (0.17577101480138121 mul x_0)))) add (-18.5 add (-0.781 mul (-0,((0.001 add (0.08 mul sin(((-0.1 add (-9.0 mul (-0.015056703454595009 add (0.17206453463886395 mul x_1)))) add (0.02 add,mul,3,0,1,1,0,1
52,"sqrt(log(add(X1,X1)))","add,log,sqrt",0.8333333333333334,"inv,mul",0.6842464920321314,0.4561370719905191,-0.22810942004161228,(-0.00987 add (0.09860000000000001 mul log((0.00212 add (15.4 mul abs((2.82 add (-10.3 mul (((0.262 add (0.598 mul ((-0.,((0.048900000000000006 add (-0.00805 mul sin((-8.57 mul (-0.0251500604318651 add (0.1689041323603126 mul x_0)))))) add (,sqrt,3,0,1,0,1,0
53,"mul(sin(log(add(X0,X1))),log(mul(inv(X1),log(X1))))","add,inv,log,mul,sin",0.6666666666666666,mul,0.1760773624893729,0.1760773624893729,0.0,(0.1 add (-1.6 mul cos((0.7000000000000001 add (0.6 mul inv((0.1 add (0.9 mul inv((((0.6 mul (-0.03809150564748318 add (,(0.1 add (-1.6 mul cos((0.7000000000000001 add (0.6 mul inv((0.1 add (0.9 mul inv((((0.6 mul (-0.03809150564748318 add (,mul,5,1,1,1,0,1
54,"add(log(X1),log(mul(X0,inv(X0))))","add,inv,log,mul",0.8333333333333334,sqrt,0.9237482409206758,0.9800887807646871,0.05634053984401133,(-0.0645 add (0.756 mul log((((-7.1000000000000005 add sqrt((0.0931 add (0.0092 mul ((-0.0067399999999999995 add (-0.024,(-0.007379999999999999 add (5.98 mul arctan((0.00864 add (0.0594 mul log((0.00011999999999999999 add (0.00522 mul ((-0.0,add,4,1,1,0,0,0
55,sin(sqrt(X1)),"sin,sqrt",1.0,"add,inv,log,mul",0.8112280777593512,0.8745152150404994,0.06328713728114821,((0.0018499999999999999 add (0.0059099999999999995 mul cos((0.00327 add (0.007116001600469587 add (0.1770796740587694 mu,((((-0.00596 mul (-0.010666048235935408 add (0.17500321942156294 mul x_0))) sub ((0.9450000000000001 add (-0.445 mul abs,sin,2,0,0,1,1,0
56,"mul(sin(X0),mul(add(X0,X0),log(X0)))","add,log,mul,sin",0.6666666666666666,"add,inv",-0.5524353724194502,0.5180360956886774,1.0704714681081275,((((0.0661 add (0.09484704188194042 add (0.17876895086518757 mul x_1))) sub (-0.00616 add (-47.2 mul abs((-0.02370000000,(((-0.004569999999999999 add (0.0052790980679554575 add (0.17372170037154616 mul x_0))) mul (-0.0199 add (-24.8 mul sin(,mul,4,0,1,1,0,0
57,"log(mul(X0,inv(X0)))","inv,log,mul",0.6666666666666666,"add,inv,sqrt",-1.7008483189407646,-1.6863807740327106,0.01446754490805402,((0.00808 add (-0.53 mul sin(((0.10200000000000001 add (-43.300000000000004 mul (-0.15689970609941328 add (0.17927185223,((0.00147 add (0.0388 mul cos((-0.008239999999999999 add (-0.683 mul ((((99.5 add (-46.0 mul inv((-0.596 add (-0.00582 m,log,3,1,1,0,0,0
58,log(inv(X0)),"inv,log",0.8333333333333334,"add,mul,sqrt",0.6807418210483085,0.9511818597396595,0.270440038691351,((-0.00558 add (-0.0994 mul log((((-0.09870000000000001 add (0.059987940902026596 add (0.16579397299293722 mul x_0))) mu,(-1.7 add (-1.79 mul log((0.00299 add (0.0204 mul sqrt((5.19 add (96.5 mul abs(((-3.99 add (0.09060000000000001 mul sin(,log,2,1,1,0,0,0
59,sqrt(sin(sqrt(X1))),"sin,sqrt",1.0,"add,inv,log,mul",0.9110308698466703,0.3268302501991187,-0.5842006196475515,(1.04 add (-3.99 mul abs((((0.7260000000000001 add (-0.086451142463784 add (0.17497524116341923 mul x_1))) mul (-5.35000,((1.16 add (3.3200000000000003 mul inv(((-4.3500000000000005 add (0.28900000000000003 mul (-0.086451142463784 add (0.174,sqrt,2,0,0,1,1,0
60,"add(log(log(inv(X1))),sqrt(inv(X0)))","add,inv,log,sqrt",0.6666666666666666,,0.08787297529301608,0.08787297529301608,0.0,(2.0 add (-0.6 mul log((-0.001 add (0.9 mul sqrt((0.001 add (0.6 mul abs(((0.01 add (-0.6 mul (0.05919871521770686 add (,(2.0 add (-0.6 mul log((-0.001 add (0.9 mul sqrt((0.001 add (0.6 mul abs(((0.01 add (-0.6 mul (0.05919871521770686 add (,add,4,1,1,0,1,0
61,"add(log(mul(X0,sin(X1))),log(sqrt(X0)))","add,log,mul,sin,sqrt",0.8333333333333334,"inv,sqrt",0.23376458130923383,0.23376458130923383,0.0,(5.0 add (-0.6 mul log((0.001 add (0.9 mul ((0.01 add (-9.0 mul inv(((0.001 add (0.09000000000000001 mul (-0.00773279375,(5.0 add (-0.6 mul log((0.001 add (0.9 mul ((0.01 add (-9.0 mul inv(((0.001 add (0.09000000000000001 mul (-0.00773279375,add,5,0,1,1,1,0
62,sin(log(inv(sqrt(X1)))),"inv,log,sin,sqrt",0.8333333333333334,add,0.9689028270511073,0.9689028270511073,0.0,((-1.1 add (0.01 mul sin((99.0 mul (0.027011292064747686 add (0.17822966071504887 mul x_0)))))) add (0.01 add (0.9 mul i,((-1.1 add (0.01 mul sin((99.0 mul (0.027011292064747686 add (0.17822966071504887 mul x_0)))))) add (0.01 add (0.9 mul i,sin,4,1,1,1,1,0
63,"mul(add(sin(X0),inv(sin(X1))),mul(-0.460583998868201,X0))","add,inv,mul,sin",0.8333333333333334,sqrt,-1004.4897359368807,-27.758956045227393,976.7307798916534,((0.00996 add (0.0863 mul arctan((0.28 add (-14.6 mul tan(((0.0087 add (0.030600000000000002 mul (-0.052036229476657 add,((((0.387 add (-0.0036999999999999997 mul (-0.052036229476657 add (0.18211404875588313 mul x_1)))) sub (0.52 add (5.99 m,mul,4,1,0,1,0,0
64,inv(log(X0)),"inv,log",0.6666666666666666,"add,sqrt",-3.0628198930406123,-0.29064506597524065,2.7721748270653714,((0.0050999999999999995 add (-0.445 mul inv((0.323 add (-0.08460000000000001 mul abs((0.019200000000000002 add (24.0 mul,(0.28400000000000003 add (0.08470000000000001 mul inv((-0.07210000000000001 add (0.00827 mul sqrt((0.449 add (0.0507 mul,inv,2,1,1,0,0,0
65,"sin(log(mul(X1,add(X1,X0))))","add,log,mul,sin",0.8333333333333334,inv,-0.29292975363023754,-0.19847269510078513,0.09445705852945241,((-0.0018399999999999998 add (-47.7 mul cos(((-7.95 add (5.8500000000000005 mul (0.033867782649815416 add (0.17641696242,((-2.62 add (0.0048 mul (-0.005639541056990552 add (0.17094213905799896 mul x_1)))) mul ((-0.732 add (-0.389 mul sin(((-,sin,4,0,1,1,0,0
66,"add(sin(inv(add(X1,X1))),log(X0))","add,inv,log,sin",1.0,"mul,sqrt",0.8766778921753211,0.9093218709524272,0.03264397877710612,(0.00712 add (0.8170000000000001 mul log((-0.00611 add (0.7190000000000001 mul abs((((0.777 add (0.08470000000000001 mul,((0.0396 add (0.446 mul log((0.0029 add (0.07300000000000001 mul (((0.0056 add (9.88 mul arctan((0.035 add (-0.034485313,add,4,1,1,1,0,0
67,"inv(inv(inv(add(X0,X1))))","add,inv",1.0,"log,mul,sin,sqrt",-1.5480890714240352,-2.3649971072493,-0.8169080358252647,(-0.00845 add (-0.891 mul inv(((((0.00836 add (-0.06321555522956002 add (0.1756408078660298 mul x_0))) mul (5.2 add (-0.,(-0.008 add (-5.95 mul inv(((((-3.9 mul sin(((-84.5 add (0.867 mul (-0.0877422861441379 add (0.17515203784813121 mul x_1,inv,2,1,0,0,0,0
68,"log(mul(X0,inv(mul(X1,X0))))","inv,log,mul",0.5,"mul,sqrt",0.9808341726279292,0.9598900860295874,-0.020944086598341793,(0.773 add (-0.505 mul log((-0.00758 add (82.4 mul (((-0.256 add (0.08 mul arctan((-0.0478 add (89.9 mul ((-1.86 add (0.,(-0.0199 add (49.4 mul sin((0.00141 add (-0.02 mul log((0.0092 add (4.29 mul abs(((0.00486 add (-1.52 mul (-0.0852415667,log,3,1,1,0,0,0
69,"log(add(inv(add(X1,X1)),-0.574337362048394))","add,inv,log",0.5,"inv,mul",0.7162125630093333,-0.706600870009098,-1.4228134330184314,((0.201 add (-0.015500000000000002 mul sin((95.2 mul (-0.19174034472711643 add (0.17631185445926367 mul x_0)))))) add (-,((((-0.0829 mul sin((0.378 add (0.933 mul inv((0.030000000000000002 add (-1.12 mul (-0.09145658578836115 add (0.17617946,log,3,1,1,0,0,0
70,sqrt(sqrt(X0)),sqrt,1.0,"add,inv,log,mul,sin",0.9881238585596208,0.9864890649973448,-0.0016347935622760268,(0.033 add (0.11 mul sqrt((-0.00911 add (8.65 mul sqrt((-0.038000000000000006 add (49.9 mul abs(((59.4 add (2.8000000000,((-0.0577 add (9.999999999999999e-05 mul (-0.05647183867672711 add (0.19105281276081984 mul x_1)))) mul (1.44 add (-2.21,sqrt,1,0,0,0,1,0
71,"mul(add(inv(mul(X1,X0)),0.5419527253947425),inv(X1))","add,inv,mul",0.8333333333333334,"log,sqrt",-0.4079067194785515,-5.562768339906821,-5.154861620428269,((0.0035499999999999998 add (0.0188 mul cos((-8.16 mul (-0.15485487835314318 add (0.1654599994874717 mul x_0)))))) add (,((-0.00198 add (-2.6 mul arctan((0.0045899999999999995 add (-0.00767 mul sin(((-4.01 add (1.0 mul ((7.97 add (0.14797693,mul,3,1,0,0,0,0
72,log(sqrt(X1)),"log,sqrt",0.6666666666666666,"add,inv",0.9631162599583712,0.9633065219711031,0.0001902620127318677,(2.07 add (-0.776 mul sqrt(((0.7240000000000001 add (0.081 mul cos(((90.9 add (-0.6970000000000001 mul (-0.2260999203065,(0.0868 add (0.397 mul log(((-0.35700000000000004 add (25.8 mul inv((2.8000000000000003 add (-2.84 mul arctan((0.268 add,log,2,0,1,0,1,0
73,"mul(mul(mul(mul(X1,X1),sin(X0)),X0),mul(X0,X0))","mul,sin",0.5,inv,-0.08825599451628596,-0.711793240167176,-0.6235372456508901,(((0.060500000000000005 mul abs((-0.00113 add (0.00831 mul (-0.033256650677644425 add (0.23348092067197912 mul x_1)))))),(((33.7 mul sin((((0.07150000000000001 add (-0.033256650677644425 add (0.23348092067197912 mul x_1))) mul (-0.00907 add ,mul,2,0,0,1,0,0
74,inv(sin(X1)),"inv,sin",0.5,sqrt,-56.50762547739845,-60.29077931326067,-3.7831538358622225,((0.0908 add (-83.9 mul inv((0.00483 add (-85.4 mul sin((0.0497 add (5.97 mul (-0.00839339491602467 add (0.1757259527954,(-0.0069 add (-4.66 mul inv((0.00133 add (-4.98 mul sin(((0.0007999999999999999 add (0.09000000000000001 mul (-0.0083933,inv,2,1,0,1,0,0
75,"sin(mul(mul(mul(X0,X0),X0),sqrt(X1)))","mul,sin,sqrt",0.8333333333333334,"inv,log",-0.9453438193007226,-0.8725465100302372,0.07279730927048544,((0.00967 add (3.88 mul cos((0.065 add (-57.2 mul ((0.05160000000000001 add (-32.9 mul sin(((0.0719 add (0.0337 mul (0.0,((0.00532 add (-0.009269999999999999 mul (0.04120533405588149 add (0.18735797353736336 mul x_1)))) add (-0.00881 add (1.,sin,3,0,0,1,1,0
76,sin(sqrt(inv(X0))),"inv,sin,sqrt",1.0,"add,log,mul",0.5366964955152134,0.5366964955152134,0.0,(0.2 add (-0.9 mul sin((0.1 add (-0.09000000000000001 mul sqrt((-6.0 add (0.9 mul sqrt((0.01 add (0.9 mul abs(((0.01 add,(0.2 add (-0.9 mul sin((0.1 add (-0.09000000000000001 mul sqrt((-6.0 add (0.9 mul sqrt((0.01 add (0.9 mul abs(((0.01 add,sin,3,1,0,1,1,0
77,"log(mul(add(X0,add(X1,X1)),-0.9054948443445869))","add,log,mul",0.8333333333333334,"inv,mul,sin,sqrt",0.9485398822070131,0.905786806909044,-0.04275307529796912,(-2.0 add (0.4 mul log((0.1 add (9.0 mul (((2.0 add (-40.0 mul (0.028365419121542876 add (0.16729552933437675 mul x_0))),(-0.0546 add (0.229 mul log((-0.0033699999999999997 add (0.07500000000000001 mul ((-0.07890000000000001 add (0.206000000,log,3,0,1,0,0,0
78,"sqrt(mul(X0,sin(X0)))","mul,sin,sqrt",1.0,"add,inv,log",0.032595083460368435,0.08731892753238757,0.054723844072019134,(0.009899999999999999 add (0.00987 mul sqrt((0.0675 add (1.59 mul abs(((4.8500000000000005 add (88.60000000000001 mul si,(-0.067 add (0.08470000000000001 mul sqrt((-0.060200000000000004 add (7.53 mul abs(((((-79.2 mul (-0.06329328373938042 a,sqrt,3,0,0,1,1,0
79,sin(sin(X1)),sin,0.5,"log,sqrt",0.9687208658886415,0.9876071578235229,0.01888629193488145,(((-0.0728 add sqrt((0.537 add (0.009439999999999999 mul cos((12.8 add (-4.5600000000000005 mul sqrt((0.8380000000000001,((-0.085 add (0.00713 mul log(((0.0010299999999999999 add (-0.059000000000000004 mul (-0.08116221416506991 add (0.169433,sin,1,0,0,1,0,0
80,sqrt(inv(log(X1))),"inv,log,sqrt",0.8333333333333334,"mul,sin",-0.09017772839923865,0.513226180857564,0.6034039092568027,(0.09000000000000001 add (2.92 mul sqrt((0.0151 add (0.009049999999999999 mul abs(((-0.0036 add (0.29000000000000004 mul,(0.00153 add (0.48200000000000004 mul sqrt(((0.0023 add (-0.09000000000000001 mul sin((28.8 add (0.09230000000000001 mul,sqrt,3,1,1,0,1,0
81,"inv(sin(inv(mul(-0.11249245884650638,X0))))","inv,mul,sin",0.5,"mul,sqrt",-1.4968298182419573,-2.928513743231332,-1.431683924989375,((-0.218 add (-0.535 mul inv((0.0015999999999999999 add (0.42700000000000005 mul sin((0.058 add (87.8 mul inv(((0.009 ad,((0.0345 add (-46.2 mul exp(((((-8.82 add (0.36000000000000004 mul (0.06098404334647583 add (0.16856035064021777 mul x_0,inv,3,1,0,1,0,0
82,sin(sin(X0)),sin,1.0,"add,inv,log,mul,sqrt",-0.21058666655560287,0.952204317778791,1.1627909843343938,((-0.00413 add (-0.010900000000000002 mul inv((0.00614 add (-37.0 mul (0.030797534872069855 add (0.17660191869885314 mul,((0.0011799999999999998 add (0.00941 mul inv(((((-0.007529999999999999 add (8.78 mul log((99.3 add (0.038900000000000004,sin,1,0,0,1,0,0
83,sqrt(sqrt(sqrt(X0))),sqrt,1.0,"add,inv,log,mul,sin",0.92108005583758,0.7420149877832902,-0.1790650680542898,(-0.0028 add (0.06630000000000001 mul log(((0.274 add (7.26 mul sqrt(((0.0381 add (-0.08 mul (0.0047685040016375866 add ,(0.6 add (0.060000000000000005 mul log((9.0 add (0.9 mul (((0.02 add (-4.0 mul (0.0047685040016375866 add (0.17110425045,sqrt,1,0,0,0,1,0
84,"add(sqrt(inv(log(X1))),sin(inv(sin(X0))))","add,inv,log,sin,sqrt",0.8333333333333334,"log,mul",-1.8501071890312861,-3051.1546257150526,-3049.304518526021,((-0.24500000000000002 add (9.91 mul inv((-40.2 add (87.9 mul abs((-0.08030000000000001 add (4.5 mul (0.0385256760162350,((0.0019099999999999998 add (5.24 mul inv((-7.79 add (-82.2 mul (0.038525676016235064 add (0.17086459286877687 mul x_1)),add,5,1,1,1,1,0
85,"mul(log(X1),sqrt(add(inv(X1),add(X0,-0.845550255229403))))","add,inv,log,mul,sqrt",0.6666666666666666,inv,0.5748096979151733,0.6369630811504873,0.06215338323531394,(-0.0042499999999999994 add (0.5770000000000001 mul log((0.00033 add (0.04360000000000001 mul (((0.627 add (-0.00436 mul,(-0.00020999999999999998 add (0.5940000000000001 mul log((0.05890000000000001 add (0.0912 mul ((((-0.014 add (-0.085 mul,mul,5,1,1,0,1,1
86,"mul(mul(sin(add(X1,X0)),sin(log(X1))),sin(log(log(X0))))","add,log,mul,sin",0.8333333333333334,inv,-1.2727550960788112,-0.18956166367907756,1.0831934323997336,((-0.0412 add (-5.44 mul cos((-3.3200000000000003 add (-1.4000000000000001 mul cos((0.003 add (-63.0 mul (-0.01560770583,((-1.1500000000000001 add (77.9 mul cos((-6.3500000000000005 add (-49.0 mul ((-0.0015999999999999999 add (-1.37 mul (-0.,mul,4,0,1,1,0,0
87,"sqrt(sin(add(X0,0.19435712852417852)))","add,sin,sqrt",1.0,"inv,log,mul",-0.6295278806278932,-0.6295278806278932,0.0,(0.1 add (0.01 mul abs((0.9 add (90.9 mul sin(((0.8 add (6.0 mul (-0.05629510178551777 add (0.18282087989358173 mul x_0),(0.1 add (0.01 mul abs((0.9 add (90.9 mul sin(((0.8 add (6.0 mul (-0.05629510178551777 add (0.18282087989358173 mul x_0),sqrt,3,0,0,1,1,0
88,"add(log(X1),add(inv(inv(X1)),X1))","add,inv,log",0.6666666666666666,"inv,mul,sqrt",0.9952261851400414,0.9939223495838437,-0.001303835556197619,((0.78 add (-0.08620000000000001 mul log(((0.0039 add (0.508 mul (((59.2 add (0.0989 mul ((0.8500000000000001 add (-97.4,((-2.0 add (11.5 mul (0.07768681988874213 add (0.1733530139294316 mul x_1)))) sub (0.2 add (-0.3 mul log((0.001 add (0.6,add,3,1,1,0,0,0
89,"sqrt(add(sin(mul(X0,0.586705095684358)),add(X1,sqrt(X0))))","add,mul,sin,sqrt",0.8333333333333334,"inv,log,mul",0.8260740057373498,0.9233778164667655,0.09730381072941574,(0.331 add (0.41300000000000003 mul sqrt((0.00129 add (86.10000000000001 mul abs(((0.051800000000000006 add (-0.0679 mul,(0.09790000000000001 add (0.52 mul sqrt((0.057 add (6.6000000000000005 mul abs(((0.622 add (0.006999999999999999 mul abs,sqrt,4,0,0,1,1,0
90,sqrt(log(inv(X0))),"inv,log,sqrt",0.6666666666666666,"add,inv,mul",0.7986193637757975,0.6467037048288617,-0.1519156589469357,(0.0048 add (0.0748 mul log(((0.0649 add (0.528 mul (-0.015685070695504323 add (0.17791293144935022 mul x_1)))) add (-0.,(-0.0546 add (0.0604 mul log((-0.0073999999999999995 add (5.91 mul (((-0.871 add (-0.00844 mul abs((0.007099999999999999,sqrt,3,1,1,0,1,0
91,log(log(inv(X1))),"inv,log",0.6666666666666666,"add,inv,mul,sqrt",0.28056073164312134,-0.17927193039479716,-0.4598326620379185,(0.862 add (-0.634 mul inv((0.2 add (0.0028599999999999997 mul abs(((((inv((-0.00984 add (-0.019000000000000003 mul inv(,(-1.55 add (1.03 mul log((0.0188 add (15.1 mul abs((-0.0065699999999999995 add (-0.41400000000000003 mul cos((-0.00297 a,log,2,1,1,0,0,0
92,"inv(mul(X0,add(X0,sqrt(X0))))","add,inv,mul,sqrt",0.8333333333333334,"log,sin,sqrt",-1.5713557209793323,-1.3910573293783197,0.18029839160101258,(((0.00911 mul cos((-0.056 add (-38.0 mul inv((0.0005 add (0.053000000000000005 mul (-0.14783072656831323 add (0.1813998,((-0.0063 add (-0.00588 mul tan((37.0 mul (-0.14783072656831323 add (0.18139982555907108 mul x_1)))))) add (0.0054399999,inv,4,1,0,0,1,0
93,"sqrt(add(sin(inv(X0)),X1))","add,inv,sin,sqrt",1.0,"log,mul",0.9784221918940466,0.986718130248663,0.008295938354616395,(0.2 add (0.3 mul sqrt((-0.1 add (0.6 mul abs(((-11.0 add (-84.8 mul (-0.13935011235577524 add (0.1741833445925799 mul x,(-0.00515 add (0.07450000000000001 mul sqrt((-0.0195 add (5.1000000000000005 mul sqrt((8.14 add (0.5 mul (((32.9 add (-0,sqrt,4,1,0,1,1,0
94,inv(sin(X1)),"inv,sin",0.5,sqrt,-1.0952152252660685,-1.0952152252660685,0.0,(-0.001 add (-8.0 mul inv((0.001 add (8.2 mul sin(((-0.3 add (-5.6000000000000005 mul (-0.05316237660409064 add (0.17932,(-0.001 add (-8.0 mul inv((0.001 add (8.2 mul sin(((-0.3 add (-5.6000000000000005 mul (-0.05316237660409064 add (0.17932,inv,2,1,0,1,0,0
95,sqrt(sqrt(X1)),sqrt,1.0,"add,inv,log,mul,sin",0.972797231426754,0.972797231426754,0.0,(0.2 add (0.2 mul sqrt((-0.2 add (0.6 mul sqrt((-0.001 add (9.0 mul abs(((0.9 add (7.2 mul (-0.13794590277178503 add (0.,(0.2 add (0.2 mul sqrt((-0.2 add (0.6 mul sqrt((-0.001 add (9.0 mul abs(((0.9 add (7.2 mul (-0.13794590277178503 add (0.,sqrt,1,0,0,0,1,0
96,"sin(mul(add(0.9836183577038244,sin(X1)),0.7225941383113599))","add,mul,sin",0.5,"log,mul",0.31915600481058193,0.7762454921629289,0.457089487352347,(0.49200000000000005 add (-0.52 mul sin(((0.00617 add (-4.2700000000000005 mul inv((((0.272 mul (0.05414558440146621 add,(0.082 add (-0.8500000000000001 mul cos(((2.27 add (0.0166 mul (-0.15238762103703155 add (0.1700440285928984 mul x_0)))),sin,3,0,0,1,0,0
97,"mul(inv(sqrt(log(X0))),mul(sqrt(X0),0.15914343930316477))","inv,log,mul,sqrt",0.6666666666666666,"inv,sin",0.03805136569795864,0.09937673338101594,0.0613253676830573,(0.00298 add (0.40800000000000003 mul inv(((0.00613 add (0.05 mul ((-0.004 add (2.72 mul sqrt((0.5870000000000001 add (-,((0.321 add (-0.36000000000000004 mul sqrt((-0.0012599999999999998 add (0.017 mul abs((-0.268 add (-7.91 mul inv((0.0856,mul,4,1,1,0,1,0
98,"mul(sin(sin(sqrt(X1))),mul(X0,X1))","mul,sin,sqrt",1.0,"add,inv,log",0.9703228867383072,0.9745204794441513,0.004197592705844078,((0.02 add (0.43 mul (-0.04788705703008008 add (0.1790024513177713 mul x_0)))) mul (4.0 add (44.300000000000004 mul sin(,((0.0398 add (0.901 mul (-0.04788705703008008 add (0.1790024513177713 mul x_0)))) mul (0.0023799999999999997 add (-21.8 ,mul,3,0,0,1,1,0
99,"add(mul(add(X0,sqrt(X1)),X0),sqrt(inv(X1)))","add,inv,mul,sqrt",0.6666666666666666,"inv,log",0.9957898454279741,0.9878823494658487,-0.007907495962125366,((0.00313 add (-2.18 mul inv(((0.0599 add (0.0534 mul (-0.02986151774059047 add (0.18373990425206527 mul x_1)))) add (-0,((0.0091 add (0.00713 mul ((-64.2 mul (0.07092495860594031 add (0.18636773671365658 mul x_0))))**2)) add ((-0.0952 add (,add,4,1,0,0,1,0
