id,formula,predicted,r2,exact_recovery,n_binary_ops,n_unary_ops,d_in,has_inv,has_div,has_log,has_sin,has_cos,ops
0,(recovered from log),,0.1877,0,16,4,2,,,,,,
1,(recovered from log),,0.9999,0,12,3,2,,,,,,
2,(recovered from log),,0.9995,0,3,0,2,,,,,,
3,(recovered from log),,0.9941,0,7,2,2,,,,,,
4,(recovered from log),,0.9999,0,8,0,2,,,,,,
5,(recovered from log),,1.0,0,3,0,2,,,,,,
6,(recovered from log),,0.9997,0,11,2,2,,,,,,
7,(recovered from log),,0.1973,0,18,4,2,,,,,,
8,(recovered from log),,0.0033,0,11,4,2,,,,,,
9,(recovered from log),,1.0,0,10,0,2,,,,,,
10,(recovered from log),,1.0,0,7,0,2,,,,,,
11,(recovered from log),,0.9999,0,15,3,2,,,,,,
12,(recovered from log),,0.9999,0,9,1,2,,,,,,
13,(recovered from log),,0.9999,0,8,2,2,,,,,,
14,(recovered from log),,0.102,0,13,4,2,,,,,,
15,(recovered from log),,1.0,0,6,2,2,,,,,,
16,(recovered from log),,0.9995,0,10,1,2,,,,,,
17,(recovered from log),,0.0475,0,15,2,2,,,,,,
18,(recovered from log),,0.9663,0,15,4,2,,,,,,
19,(recovered from log),,0.9999,0,11,2,2,,,,,,
20,(recovered from log),,0.9998,0,6,0,2,,,,,,
21,(recovered from log),,-0.8567,0,10,3,2,,,,,,
22,(recovered from log),,0.9983,0,19,4,2,,,,,,
23,(recovered from log),,-1.6503,0,17,3,2,,,,,,
24,(recovered from log),,1.0,0,10,0,2,,,,,,
25,(recovered from log),,0.9998,0,8,2,2,,,,,,
26,(recovered from log),,0.6626,0,9,2,2,,,,,,
27,(recovered from log),,1.0,0,10,1,2,,,,,,
28,(recovered from log),,-0.0005,0,10,3,2,,,,,,
29,(recovered from log),,1.0,0,11,1,2,,,,,,
30,(recovered from log),,0.9943,0,7,2,2,,,,,,
31,(recovered from log),,-4.6303,0,11,3,2,,,,,,
32,(recovered from log),,-0.728,0,10,1,2,,,,,,
33,(recovered from log),,0.9998,0,5,0,2,,,,,,
34,(recovered from log),,0.9776,0,8,2,2,,,,,,
35,(recovered from log),,-1.295,0,8,1,2,,,,,,
36,(recovered from log),,1.0,0,16,3,2,,,,,,
37,(recovered from log),,-44.5148,0,8,2,2,,,,,,
38,(recovered from log),,0.9997,0,13,1,2,,,,,,
39,(recovered from log),,0.9968,0,11,1,2,,,,,,
40,(recovered from log),,0.9997,0,10,1,2,,,,,,
41,(recovered from log),,0.7719,0,15,4,2,,,,,,
42,(30.900000000000002 add ((-0.289 mul x_1) add ((-29.700000000000003 mul x_0) add (-0.508 mul inv((-20.0 add (-0.177 mul x_1))))))),(((-0.00016999999999999999 add (0.061000000000000006 mul (1.7319479184152448e-16 add (1.0000000000000002 mul x_1)))) mul (-4.76 add (0.050800000000000005 mul (1.7319479184152448e-16 add (1.00000000000,0.9999929437983027,0,8,1,2,1,0,0,0,0,"add,inv,mul"
43,(0.421 add (x_1 mul (((-98.60000000000001 mul (((-0.254 mul x_0) add (-4.59 mul arctan((-70.3 add (-0.319 mul x_1))))))**2) add (32.2 mul x_0)) sub (0.14 mul inv((3.16 add (-99.0 mul x_0))))))),(((-0.00153 mul (-2.9309887850104134e-16 add (1.0 mul x_1))) mul (3.73 add (0.0016099999999999999 mul (-2.9309887850104134e-16 add (1.0 mul x_1))))) add ((57.2 add (-4.37 mul (-7.105427357601002e-17 a,0.9999917530792334,0,14,3,2,1,0,0,0,0,"add,arctan,inv,mul,pow2,sub"
44,(18.400000000000002 add ((0.767 mul (((0.41600000000000004 mul x_1) add (-0.977 mul x_1)) mul ((-41.6 mul x_0) sub ((0.6000000000000001 mul x_0) sub (-59.7 mul x_0))))) sub (-0.21 mul x_0))),(((0.5 mul (1.4210854715202006e-16 add (1.0000000000000002 mul x_0))) mul (0.4 add (87.8 mul (5.284661597215745e-16 add (1.0 mul x_1))))) add (18.400000000000002 add (0.01 mul (5.284661597215745e-16 a,0.9999983920949607,0,13,0,2,0,0,0,0,0,"add,mul,sub"
45,(2.5 add ((6.0 mul inv((6.03 add (0.503 mul x_0)))) add (-1.9000000000000001 mul abs((-7.8 add (0.77 mul x_1)))))),((-11.4 add (1.46 mul (7.105427357601003e-17 add (1.0000000000000002 mul x_1)))) sub ((0.01 add (-0.001 mul (1.4210854715202004e-16 add (1.0 mul x_0)))) mul (-9.0 add (7.1000000000000005 mul (1.421085,0.9998806226869514,0,8,2,2,1,0,0,0,0,"abs,add,inv,mul"
46,(-0.461 add ((4.08 mul ((-12.200000000000001 add (68.10000000000001 mul x_1)))**2) add (-5.8500000000000005 mul ((62.5 add (-0.978 mul x_0)))**3))),(0.030000000000000002 add (-9.0 mul (((-0.09000000000000001 add (-9.6 mul (-0.0 add (0.9999999999999996 mul x_0)))) add (0.09000000000000001 add (40.0 mul sqrt((99.2 add (-0.030000000000000002 mul ((1,0.9996091973265563,0,8,2,2,0,0,0,0,0,"add,mul,pow2,pow3"
47,(78.9 add ((((0.788 mul x_0) add ((7.38 mul x_1) add (0.343 mul ((-3.49 add (0.202 mul x_1)))**2))) sub (-6.26 mul x_1)) mul x_0)),(((-17.6 mul (2.1316282072803012e-16 add (1.0000000000000004 mul x_0))) mul ((-0.056400000000000006 add (-0.0815 mul inv((-0.0012 add (-0.039 mul inv((-0.113 add (-0.36100000000000004 mul (1.421085471,0.9985715832300998,0,11,1,2,0,0,0,0,0,"add,mul,pow2,sub"
48,(-19.200000000000003 add ((((7.11 mul x_0) sub (-17.400000000000002 mul (x_0 mul x_1))) add (-0.9400000000000001 mul exp((0.59 add (0.747 mul x_0))))) sub (1.59 mul (((-8.16 mul ((-4.5 add (1.89000000,((0.08510000000000001 add (-0.0391 mul ((0.0032199999999999998 add (-9.75 mul ((-10.4 add (4.5200000000000005 mul (-0.0 add (0.9999999999999996 mul x_1)))))**2)))**2)) add (-0.005529999999999999 add (,0.9999508740530003,0,16,3,2,0,0,0,0,0,"add,exp,mul,pow2,sub"
49,(6.23 add ((-3.34 mul ((-0.198 add (42.5 mul x_1)))**2) sub (2.44 mul abs((6.9 add (8.65 mul x_0)))))),((0.632 add (-6.73 mul abs((-1.7 add (-3.2800000000000002 mul (-0.0 add (1.0 mul x_0))))))) sub ((0.00039999999999999996 add (-0.017 mul (-0.0 add (1.0 mul x_0)))) add ((-0.00716 add (-61.2 mul (1.065,0.9999983005623293,0,8,2,2,0,0,0,0,0,"abs,add,mul,pow2,sub"
50,(91.0 add (((0.714 mul cos((0.369 add (0.243 mul x_0)))) add (-70.10000000000001 mul x_1)) add (9.200000000000001 mul (x_0 mul (((-25.900000000000002 add (-0.751 mul x_0)))**2 mul (x_0 mul ((-0.825000,((99.9 add (5.8500000000000005 mul (3.552713678800501e-16 add (1.0 mul x_0)))) mul ((0.93 add (0.00639 mul (((-0.522 add (9.43 mul (2.1316282072803e-16 add (0.9999999999999998 mul x_1)))) add ((0.0296,0.9999914143809143,0,15,3,2,0,0,0,0,1,"add,cos,mul,pow2"
51,(30.6 add (((-24.8 add (-9.94 mul (exp((0.398 add (-0.74 mul x_1))) mul x_0))))**2 mul ((-5.17 mul ((44.6 add (-8.55 mul x_1)))**3) sub (-73.5 mul ((-27.400000000000002 add (68.10000000000001 mul x_0),((6.0 add (-8.6 mul (-3.5527136788005016e-17 add (1.0000000000000002 mul x_0)))) mul (0.01 add (-9.0 mul (((90.0 add (-9.0 mul (-3.9968028886505634e-17 add (1.0 mul x_1)))) mul ((48.7 add (-90.0 mul (,0.9847291517068962,0,14,4,2,0,0,0,0,0,"add,exp,mul,pow2,pow3,sub"
52,(7.71 add ((-1.36 mul ((-25.3 add (28.200000000000003 mul x_1)))**2) add (0.006 mul ((0.517 add (0.834 mul x_0)))**3))),(7.7 add (-0.13 mul (((82.0 add (-91.10000000000001 mul (5.684341886080804e-16 add (1.0000000000000004 mul x_1)))) sub (0.3 add (0.060000000000000005 mul (-0.0 add (1.0000000000000002 mul x_0))))))**2,0.9999879507161358,0,8,2,2,0,0,0,0,0,"add,mul,pow2,pow3"
53,(1.8 add (((-0.741 mul x_1) add (0.86 mul x_0)) add (38.900000000000006 mul x_0))),(((-0.008709999999999999 add (-41.6 mul (-2.1316282072803005e-16 add (1.0 mul x_0)))) mul (-0.9560000000000001 add (-9e-05 mul (-2.1316282072803005e-16 add (1.0 mul x_0))))) sub (-1.8 add (0.732 mul (,0.9999998163204799,0,6,0,2,0,0,0,0,0,"add,mul"
54,(0.485 add ((-0.365 mul (((-6.46 add (-7.32 mul x_0)))**2 mul sin((8.48 add (-0.153 mul x_1))))) add (0.967 mul cos((-0.8290000000000001 add (72.8 mul x_0)))))),((-0.0864 add (-0.93 mul sin(((-0.48400000000000004 add (0.00422 mul (1.0658141036401502e-16 add (1.0 mul x_1)))) add ((0.0349 add (-4.78 mul (1.0658141036401502e-16 add (1.0 mul x_1)))) sub ((-0.0091,0.9986058702218558,0,11,3,2,0,0,0,1,1,"add,cos,mul,pow2,sin"
55,(-0.649 add (abs((0.5640000000000001 add (0.217 mul x_0))) mul cos((-0.312 add (-9.36 mul x_1))))),(((0.0261 add (-0.00361 mul (5.32907051820075e-17 add (0.9999999999999998 mul x_1)))) add ((-0.0712 add (-0.028800000000000003 mul (-7.105427357601001e-17 add (0.9999999999999998 mul x_0)))) mul (0.59,0.9579161970455591,0,6,2,2,0,0,0,0,1,"abs,add,cos,mul"
56,(-2.14 add ((94.60000000000001 mul x_0) add ((8.84 mul (x_1 mul x_0)) add (71.4 mul (x_0 mul inv((2.45 add (-59.7 mul x_1)))))))),((((0.561 add (-1.2434497875801754e-16 add (1.0 mul x_1))) sub ((-8.43 add (0.00085 mul (3.9079850466805515e-16 add (1.0000000000000002 mul x_0)))) mul (1.12 add (-0.00501 mul inv((-0.0142 add (0.3500,0.9958825541156259,0,10,1,2,1,0,0,0,0,"add,inv,mul"
57,(5.57 add ((-0.147 mul abs((0.223 add (-6.3100000000000005 mul x_0)))) sub (-50.1 mul inv((-8.69 add (-1.03 mul x_1)))))),((-0.1 add (-0.01 mul abs(((4.0 add (-91.5 mul (-2.2204460492503132e-17 add (1.0 mul x_0)))) sub (0.1 add (0.001 mul (-2.2204460492503132e-17 add (1.0 mul x_0)))))))) add (-0.07 add (-0.2 mul inv((-0.,0.9982987817001154,0,8,2,2,1,0,0,0,0,"abs,add,inv,mul,sub"
58,(-7.97 add ((0.6950000000000001 mul sin((0.096 add (4.89 mul (x_1 mul x_1))))) sub (0.9480000000000001 mul x_0))),((-0.66 add (-0.9470000000000001 mul (1.7319479184152448e-16 add (1.0000000000000002 mul x_0)))) sub (7.34 add (-0.679 mul sin(((0.23 add (44.6 mul (-6.439293542825905e-17 add (0.9999999999999996 mul ,0.9753729924178746,0,7,1,2,0,0,0,1,0,"add,mul,sin,sub"
59,(-11.0 add (((-0.23800000000000002 mul ((-15.0 add (-83.0 mul x_0)))**2) add (-70.0 mul inv((-0.588 add (-0.467 mul x_1))))) add (-9.27 mul abs((5.24 add (3.54 mul x_0)))))),(((48.2 add (0.0077399999999999995 mul (7.105427357601001e-17 add (0.9999999999999998 mul x_0)))) mul ((0.018600000000000002 add (-4.7 mul (7.105427357601001e-17 add (0.9999999999999998 mul x_0)))) mu,0.9625569423853516,0,12,3,2,1,0,0,0,0,"abs,add,inv,mul,pow2"
60,(5.94 add ((4.83 mul (x_0 mul (x_0 mul (((-5.8 mul (x_1 mul x_1)) sub (90.9 mul x_1)))**2))) sub (91.0 mul x_1))),((0.09000000000000001 add (0.011000000000000001 mul (7.105427357601004e-17 add (1.0000000000000004 mul x_1)))) mul ((54.0 add (0.9 mul (((0.01 add (-7.5 mul (7.105427357601004e-17 add (1.0000000000000,0.9992952072772278,0,10,1,2,0,0,0,0,0,"add,mul,pow2,sub"
61,(-0.842 add (inv((0.184 add (-72.7 mul x_1))) mul ((-0.41600000000000004 add (3.34 mul (x_0 mul x_0))))**3)),(((0.0023699999999999997 mul inv((-0.009819999999999999 add (-2.0428103653102886e-16 add (1.0000000000000002 mul x_1))))) mul ((0.331 add (-2.22 mul ((-0.00074 add (-0.054900000000000004 mul ((-0.0247,0.9991674506419952,0,7,2,2,1,0,0,0,0,"add,inv,mul,pow3"
62,(0.518 add ((0.811 mul x_1) sub ((-0.442 mul ((71.5 add (-0.233 mul x_1)))**2) add (37.2 mul x_0)))),((0.060000000000000005 add (-37.0 mul (-3.197442310920451e-16 add (1.0000000000000002 mul x_0)))) add (0.060000000000000005 add (0.3 mul ((86.8 add (-0.26 mul (-1.1546319456101628e-16 add (1.0 mul x_1,0.9998449793291312,0,8,1,2,0,0,0,0,0,"add,mul,pow2,sub"
63,(1.09 add (((-28.1 mul (x_0 mul ((49.0 mul x_1) sub (-9.06 mul inv(((35.5 mul x_0) sub (8.67 mul x_0))))))) sub (-49.0 mul sin((-38.1 add (0.59 mul x_1))))) add (6.45 mul x_0))),((((0.00641 add (-0.9790000000000001 mul (5.329070518200751e-17 add (1.0 mul x_0)))) add ((-0.386 add (0.0732 mul (5.329070518200751e-17 add (1.0 mul x_0)))) mul (71.3 add (1.9000000000000001 mul (-3.,0.9999649718807452,0,15,2,2,1,0,0,1,0,"add,inv,mul,sin,sub"
64,(-58.300000000000004 add (((0.5720000000000001 add (-0.505 mul x_1)))**3 mul sqrt((69.2 add (-0.47700000000000004 mul x_0))))),(-58.4 add (-45.300000000000004 mul (((-0.0425 add (0.27 mul (-2.1316282072803005e-16 add (1.0 mul x_1)))) add (-0.337 add (0.035 mul sqrt((0.514 add (-0.0709 mul sqrt((0.48700000000000004 add (-0.007,0.9978793997326015,0,6,2,2,0,0,0,0,0,"add,mul,pow3,sqrt"
65,(-0.539 add ((((0.47100000000000003 mul x_0) sub (7.930000000000001 mul x_1)) mul ((80.0 mul inv(((-0.6930000000000001 mul x_0) sub (-78.5 mul x_1)))) add (-0.715 mul x_1))) mul x_0)),((((((-0.406 mul (2.131628207280301e-16 add (1.0000000000000002 mul x_1))) mul (0.06330000000000001 add (24.3 mul (2.131628207280301e-16 add (1.0000000000000002 mul x_1))))) add ((0.5690000000000001 a,0.7672091123609863,0,12,1,2,1,0,0,0,0,"add,inv,mul,sub"
66,(9.43 add ((-0.532 mul x_0) add (0.41600000000000004 mul x_1))),((-0.018500000000000003 add (-0.526 mul (-5.329070518200751e-17 add (1.0 mul x_0)))) sub (-9.450000000000001 add (-0.41700000000000004 mul (-9.769962616701376e-16 add (0.9999999999999998 mul x_1))))),0.999950919494965,0,4,0,2,0,0,0,0,0,"add,mul"
67,(-4.09 add (inv((-0.426 add (-0.87 mul x_1))) mul inv(((-72.5 mul x_0) add (-0.435 mul x_0))))),(-4.09 add (0.047900000000000005 mul inv(((0.016 add (52.7 mul (-3.4638958368304895e-16 add (1.0000000000000004 mul x_0)))) mul (0.0316 add (0.06530000000000001 mul (-7.63833440942108e-16 add (1.00000,0.12147439135488347,0,7,2,2,1,0,0,0,0,"add,inv,mul"
