id,formula,predicted,r2,exact_recovery,n_binary_ops,n_unary_ops,d_in,has_inv,has_div,has_log,has_sin,has_cos,ops
68,(-1.24 add ((0.8300000000000001 mul x_0) sub (-65.3 mul x_1))),((-0.06230000000000001 add (74.7 mul (9.237055564881305e-16 add (1.0000000000000002 mul x_1)))) sub ((0.738 add (9.39 mul (9.237055564881305e-16 add (1.0000000000000002 mul x_1)))) sub (-0.431 add (0.,0.9999998895458978,0,4,0,2,0,0,0,0,0,"add,mul,sub"
69,(14.8 add ((((-37.2 mul ((-61.800000000000004 add (-0.541 mul x_1)))**3) add (-0.167 mul x_0)) mul inv(((4.91 mul (x_1 mul x_1)) add (-5.300000000000001 mul exp((-0.326 add (0.394 mul x_1))))))) mul x,((0.001 add (-9.9 mul (-0.0 add (0.9999999999999998 mul x_1)))) mul ((90.0 add (0.060000000000000005 mul (1.8651746813702634e-16 add (1.0000000000000002 mul x_0)))) mul (0.02 add (-99.0 mul inv(((0.00,-25.869014184533775,0,14,3,2,1,0,0,0,0,"add,exp,inv,mul,pow3"
70,(6.3 add (((2.4000000000000004 mul ((-72.5 add (-0.617 mul x_0)))**2) add (1.77 mul cos(((-0.482 mul x_1) sub (-0.656 mul x_0))))) add (6.93 mul inv((0.16 add (0.447 mul x_1)))))),((36.0 add (0.924 mul (((90.2 add (0.7090000000000001 mul (-1.421085471520201e-16 add (1.0000000000000004 mul x_0)))) mul (-1.3 add (0.0654 mul inv((-28.6 add (-79.5 mul (-1.4210854715202004e-16 add (,0.8126406105940271,0,13,3,2,1,0,0,0,1,"add,cos,inv,mul,pow2,sub"
71,(-0.98 add (((-0.19 mul x_0) add (-67.0 mul exp((-1.97 add (3.0700000000000003 mul x_0))))) add (-0.779 mul inv((0.505 add (-76.4 mul x_1)))))),((-0.00845 add (-9.49 mul exp((0.0022299999999999998 add (3.0500000000000003 mul (4.973799150320702e-16 add (1.0 mul x_0))))))) sub (0.614 add (0.08700000000000001 mul inv((-0.0030199999999999997 add ,0.9990680620807187,0,10,2,2,1,0,0,0,0,"add,exp,inv,mul"
72,(-0.9550000000000001 add (((-65.10000000000001 mul x_0) add (73.9 mul x_0)) add ((-0.381 mul x_1) sub (27.0 mul x_1)))),((-0.36000000000000004 add (-0.00021999999999999998 mul (4.618527782440652e-16 add (1.0000000000000002 mul x_1)))) mul ((0.215 add (-21.7 mul (7.105427357601002e-17 add (1.0 mul x_0)))) add ((0.743 ad,0.9999829852669441,0,8,0,2,0,0,0,0,0,"add,mul,sub"
73,(0.8150000000000001 add ((-34.2 mul x_0) add ((-0.8 mul x_1) add (0.75 mul x_0)))),((0.8210000000000001 add (-0.754 mul (-9.059419880941278e-16 add (1.0 mul x_1)))) add ((0.00622 add (-33.4 mul (-2.3092638912203257e-16 add (1.0 mul x_0)))) sub (0.013300000000000001 add (0.0354 mul (,0.9999977996598975,0,6,0,2,0,0,0,0,0,"add,mul"
74,(-0.76 add ((-0.878 mul (((-67.4 mul inv((-0.766 add (5.08 mul x_1)))) sub (5.47 mul cos((((62.1 mul x_0) add (0.44 mul ((0.243 add (-0.712 mul x_0)))**3)) add (0.47500000000000003 mul sin((64.1000000,((((-5.18 mul (1.7763568394002505e-17 add (1.0 mul x_1))) mul ((0.07730000000000001 add (0.0616 mul cos((((-0.09820000000000001 add (1.7763568394002505e-17 add (1.0 mul x_1))) sub (0.0194 add (-9.05 m,0.7293665054482006,0,19,4,2,1,0,0,1,1,"add,cos,inv,mul,pow3,sin,sub"
75,(-18.8 add ((-1.3900000000000001 mul x_1) add ((0.6990000000000001 mul x_1) add ((39.300000000000004 mul x_0) add ((-5.97 mul x_0) sub (-4.6000000000000005 mul x_0)))))),((-0.00015999999999999999 add (-0.6900000000000001 mul (1.4210854715202004e-16 add (1.0 mul x_1)))) add (-18.6 add (38.0 mul (-9.2370555648813e-16 add (0.9999999999999998 mul x_0))))),0.9999694721664946,0,10,0,2,0,0,0,0,0,"add,mul,sub"
76,(0.884 add (((4.88 mul sin((0.406 add (-12.9 mul (x_0 mul x_0))))) sub (-3.23 mul x_0)) add (-37.300000000000004 mul x_1))),((0.7000000000000001 add (3.1 mul (-9.325873406851312e-17 add (0.9999999999999998 mul x_0)))) add ((-0.01 add (-37.800000000000004 mul (7.105427357601004e-17 add (1.0000000000000004 mul x_1)))) add (0,0.9885510610229139,0,9,1,2,0,0,0,1,0,"add,mul,sin,sub"
77,(-0.445 add ((-16.1 mul abs((((84.4 mul x_1) sub (-0.404 mul x_0)) add (0.732 mul x_0)))) add (62.7 mul (x_0 mul x_1)))),(((-8.89 mul (-2.1316282072803e-16 add (0.9999999999999998 mul x_1))) mul (0.00396 add (-5.05 mul (1.5987211554602254e-16 add (1.0 mul x_0))))) add (0.035 add (-17.5 mul abs(((0.043000000000000003 add,0.999636586317948,0,10,1,2,0,0,0,0,0,"abs,add,mul,sub"
78,(-0.47100000000000003 add ((-99.80000000000001 mul ((0.486 add (-0.56 mul x_1)))**2) sub (-67.8 mul abs((-0.11900000000000001 add (39.1 mul x_0)))))),(((((6.84 add (-31.3 mul (-1.4210854715202006e-16 add (1.0000000000000002 mul x_1)))) mul (-1.34 add (0.9550000000000001 mul (-1.4210854715202006e-16 add (1.0000000000000002 mul x_1))))) sub (0.420000,0.9999429528112717,0,8,2,2,0,0,0,0,0,"abs,add,mul,pow2,sub"
79,(-57.300000000000004 add ((57.2 mul x_0) sub (-0.109 mul exp((37.2 add (1.6600000000000001 mul x_1)))))),(((-0.0429 add (-3.16 mul (-2.8421709430404003e-16 add (0.9999999999999998 mul x_1)))) add ((-1.9000000000000001 add (-9.0 mul ((0.604 mul (1.7763568394002496e-17 add (0.9999999999999996 mul x_0))))**,0.9760351660883942,0,6,1,2,0,0,0,0,0,"add,exp,mul,sub"
80,(1.35 add (((9.23 mul x_1) sub (-32.0 mul x_0)) mul x_0)),((0.464 add (-0.08710000000000001 mul (2.1316282072803005e-16 add (1.0 mul x_1)))) sub (((-0.8550000000000001 add (-0.09490000000000001 mul (2.1316282072803005e-16 add (1.0 mul x_1)))) add (((-0.0025 ,0.9999941712913076,0,5,0,2,0,0,0,0,0,"add,mul,sub"
81,(10.200000000000001 add ((3.49 mul ((-5.73 add (0.792 mul x_1)))**2) sub (-1.41 mul cos((-69.5 add (0.995 mul x_0)))))),(-0.8130000000000001 add (0.461 mul ((((0.9880000000000001 add (-2.06 mul (-7.105427357601002e-17 add (1.0 mul x_1)))) sub (-15.5 add (0.0105 mul arctan((93.5 add (-85.4 mul ((-36.800000000000004 add ,0.9994390405025284,0,8,2,2,0,0,0,0,1,"add,cos,mul,pow2,sub"
82,(-1.82 add ((6.24 mul sin(((60.300000000000004 mul cos((-6.99 add (0.135 mul x_0)))) add (-61.0 mul inv((-7.69 add (6.74 mul x_1))))))) add (82.80000000000001 mul exp((0.592 add (0.48 mul x_0)))))),((0.543 add (87.8 mul exp((0.5820000000000001 add (0.47100000000000003 mul (9.99200722162641e-18 add (1.0000000000000002 mul x_0))))))) sub ((-33.7 add (-0.059000000000000004 mul sin((5.7 add (-0.0726,0.9916469468720175,0,13,4,2,1,0,0,1,1,"add,cos,exp,inv,mul,sin"
83,(-0.152 add (cos((-4.8500000000000005 add (-72.10000000000001 mul x_0))) mul abs((9.76 add (-78.30000000000001 mul x_1))))),(((-0.00439 add cos(((-0.00389 add (-0.136 mul (6.328271240363394e-16 add (1.0000000000000004 mul x_1)))) sub (((-0.06960000000000001 mul (6.328271240363394e-16 add (1.0000000000000004 mul x_1))) add ,-0.07693203300335738,0,6,2,2,0,0,0,0,1,"abs,add,cos,mul"
84,(5.63 add (abs(((0.9580000000000001 mul cos((-21.3 add (0.637 mul x_0)))) add (-14.4 mul inv((39.400000000000006 add (1.7 mul x_1)))))) mul x_1)),(((-0.00019999999999999998 add (-0.0026999999999999997 mul (-2.664535259100375e-16 add (0.9999999999999998 mul x_0)))) add ((0.0081 add (1.17 mul (-0.0 add (1.0000000000000002 mul x_1)))) sub (((0.854,0.9917231729750053,0,9,3,2,1,0,0,0,1,"abs,add,cos,inv,mul"
85,(62.800000000000004 add ((-6.53 mul ((-99.80000000000001 add (-0.65 mul x_1)))**2) add ((47.800000000000004 mul cos((-0.111 add (45.1 mul x_0)))) add (9.53 mul (x_0 mul x_1))))),(((6.12 add (0.0792 mul (-1.687538997430238e-16 add (1.0 mul x_1)))) mul (6.98 add (-2.07 mul ((-71.60000000000001 add (0.0279 mul sin((40.9 add (-59.7 mul (1.4432899320127033e-16 add (0.9999999999999,0.9883611761141031,0,11,2,2,0,0,0,0,1,"add,cos,mul,pow2"
86,(14.8 add (x_0 mul ((-0.513 add (-0.17300000000000001 mul x_1)))**2)),(((0.003 mul (-3.5527136788005016e-17 add (1.0000000000000002 mul x_0))) mul (0.001 add (0.009 mul ((99.0 add (34.7 mul (4.3298697960381107e-17 add (1.0 mul x_1)))))**2))) add (14.8 add (-0.001 mul (4,0.9994914929036988,0,4,1,2,0,0,0,0,0,"add,mul,pow2"
87,(-5.62 add ((8.2 mul ((5.57 add (-34.300000000000004 mul x_0)))**2) sub (65.3 mul x_1))),((((-9.790000000000001 mul (-3.5527136788005004e-17 add (0.9999999999999998 mul x_1))) add ((0.9610000000000001 add (0.191 mul (-3.5527136788005004e-17 add (0.9999999999999998 mul x_1)))) sub ((0.0131,0.9999737736891064,0,6,1,2,0,0,0,0,0,"add,mul,pow2,sub"
88,(-0.165 add ((0.885 mul (((1.46 mul x_1) sub (0.255 mul cos((0.759 add (-1.85 mul (x_0 mul x_1)))))) mul x_0)) add (60.7 mul x_0))),((0.672 add (0.013500000000000002 mul (-0.0 add (1.0000000000000002 mul x_1)))) mul ((-0.17400000000000002 add (90.3 mul (3.552713678800501e-17 add (1.0 mul x_0)))) sub ((0.00293 add (-0.00399 mul (3.,0.9999916014231307,0,11,1,2,0,0,0,0,1,"add,cos,mul,sub"
89,(1.67 add (x_0 mul (sin((88.5 add (27.400000000000002 mul x_0))) mul (((47.400000000000006 mul x_1) sub (7.01 mul ((0.9530000000000001 add (-25.700000000000003 mul x_1)))**2)) sub (44.5 mul x_1))))),(((-0.06420000000000001 add cos((-0.0512 add (0.0078 mul ((0.0005 add (90.0 mul (-2.1316282072803005e-16 add (1.0 mul x_1)))))**2)))) mul (-8.83 add (-0.00453 mul (-2.1316282072803005e-16 add (1.0 mul,-2.3010729699285903,0,12,2,2,0,0,0,1,0,"add,mul,pow2,sin,sub"
90,(-0.993 add ((-0.47300000000000003 mul ((46.800000000000004 add (0.684 mul x_1)))**2) sub (-36.7 mul exp((-54.300000000000004 add (0.1 mul x_0)))))),(((((0.0052 add (0.06810000000000001 mul (1.953992523340276e-16 add (1.0000000000000002 mul x_0)))) mul (0.00443 add (-0.00813 mul (-1.5987211554602254e-16 add (1.0 mul x_1))))) sub (2.37 add (0.04870,0.9992072926166209,0,8,2,2,0,0,0,0,0,"add,exp,mul,pow2,sub"
91,(5.74 add (x_0 mul ((-2.84 add (-0.36 mul (inv(((9.26 mul inv((86.0 add (20.5 mul x_1)))) sub (-6.7 mul x_1))) mul inv((-0.5700000000000001 add (-92.7 mul x_1)))))))**2)),((0.9560000000000001 add (0.0033699999999999997 mul ((((((0.00306 add (0.901 mul (-1.0658141036401502e-16 add (1.0 mul x_0)))) mul (0.5790000000000001 add (-0.09060000000000001 mul (1.4210854715202011,-189.61248467578028,0,12,4,2,1,0,0,0,0,"add,inv,mul,pow2,sub"
92,(54.400000000000006 add (inv(((28.5 mul x_0) sub (0.343 mul (x_0 mul exp((0.621 add (-0.457 mul x_1))))))) mul x_1)),(54.4 add (-31.8 mul inv((((0.0035399999999999997 add inv((0.0078 mul (-2.486899575160351e-16 add (1.0 mul x_1))))) add (0.0023899999999999998 add (-0.6900000000000001 mul (2.2204460492503135e-18 add ,0.751848365904311,0,8,2,2,1,0,0,0,0,"add,exp,inv,mul,sub"
93,(-14.4 add ((-80.7 mul abs((7.8 add (-2.48 mul x_1)))) sub (93.2 mul abs((-89.30000000000001 add (0.787 mul x_0)))))),(((-99.0 add (-1.7763568394002506e-16 add (1.0 mul x_0))) add (-30.0 add (2.9 mul (-4.2632564145606e-16 add (0.9999999999999998 mul x_1))))) mul (69.5 add (0.001 mul (-4.2632564145606e-16 add (0.99999,0.9988553012368357,0,8,2,2,0,0,0,0,0,"abs,add,mul,sub"
94,(-98.80000000000001 add ((-14.0 mul (((-78.9 mul x_0) add (2.5300000000000002 mul x_1)) mul x_1)) sub ((72.9 mul x_1) add (5.25 mul x_0)))),((-98.5 add (0.0656 mul (-0.0 add (1.0000000000000002 mul x_0)))) sub ((0.913 add (-2.04 mul (6.572520305780931e-16 add (1.0000000000000007 mul x_1)))) add (((3.21 add (-0.0 add (1.0000000000000002 mu,0.9999828310221122,0,10,0,2,0,0,0,0,0,"add,mul,sub"
95,(0.23 add ((-4.8 mul inv(((-9.42 mul inv((-0.522 add (-35.9 mul x_0)))) add (-59.2 mul abs((-64.5 add (0.18 mul x_1))))))) add (-64.7 mul inv((4.29 add (5.94 mul x_1)))))),(0.07500000000000001 add (58.2 mul inv((((0.00217 mul sqrt((-0.896 add (6.3 mul tan((81.9 add (-0.00743 mul inv((-4.75 add (0.0128 mul (-6.927791673660977e-16 add (1.0 mul x_0)))))))))))) sub (-0.0019,0.9934551283111304,0,13,4,2,1,0,0,0,0,"abs,add,inv,mul"
96,(2.83 add ((-6.1000000000000005 mul ((((-47.6 mul x_1) sub (-3.54 mul inv((0.249 add (50.5 mul x_1))))))**2 mul x_0)) sub (-0.593 mul ((0.596 add (1.97 mul x_1)))**2))),(((3.42 add (-0.00881 mul inv((0.023600000000000003 mul (1.243449787580175e-16 add (0.9999999999999996 mul x_1)))))) add (-0.9850000000000001 add (0.00031 mul abs((-0.0081 add (0.09820000000000001 mul,0.9994579677106807,0,12,3,2,1,0,0,0,0,"add,inv,mul,pow2,sub"
97,(-0.743 add (sin((-3.1 add (-96.60000000000001 mul x_0))) mul x_1)),(((0.011000000000000001 mul (-1.953992523340275e-16 add (0.9999999999999998 mul x_1))) mul (0.1 add (-90.7 mul cos((0.01 add (-55.0 mul (7.105427357601002e-17 add (1.0 mul x_0)))))))) add (-0.74 add (,-1.0906035652936725,0,4,1,2,0,0,0,1,0,"add,mul,sin"
98,(0.203 add ((0.272 mul x_0) add (0.587 mul (inv((0.499 add (0.797 mul (x_1 mul x_0)))) mul x_1)))),(((-0.08750000000000001 mul inv((0.008409999999999999 add (0.934 mul sin(((-0.058 add (5.28 mul sin((-0.0028499999999999997 add (8.31 mul exp(((0.0165 add (0.00943 mul tan((0.9810000000000001 mul (1.9,-0.4510798601464727,0,8,1,2,1,0,0,0,0,"add,inv,mul"
99,(8.92 add ((((86.5 mul x_1) sub (1.83 mul tan((-2.04 add (0.639 mul x_0))))) sub (0.8270000000000001 mul inv((-2.44 add (-38.7 mul x_0))))) add (0.13 mul x_0))),(((-0.07310000000000001 add (86.10000000000001 mul (-0.0 add (1.0000000000000002 mul x_1)))) sub (-8.91 add (-71.10000000000001 mul inv((-18.7 add (25.400000000000002 mul (-3.552713678800501e-17 add (,-47.53837998292409,0,12,2,2,1,0,0,0,0,"add,inv,mul,sub,tan"
